order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
71234,2026-01-18 19:29:28,Centro,Deportes,8643,6,441.73,0.0,11.97
71235,2026-02-27 09:09:13,Sur,Deportes,27565,4,36.06,0.15,17.74
71236,2026-02-13 12:11:28,Norte,Deportes,35293,6,169.51,0.1,16.63
71237,2026-02-19 06:51:47,Centro,Deportes,31045,2,362.87,0.15,2.49
71238,2026-01-03 08:41:25,Norte,Deportes,20457,6,255.16,0.1,16.17
71239,2026-02-18 00:53:32,Sur,Tecnologia,13744,6,193.41,0.05,1.69
71240,2026-01-08 18:39:19,Centro,Tecnologia,15843,7,204.75,0.15,6.25
71241,2026-01-02 03:55:21,Occidente,Hogar,21392,5,336.12,0.15,12.59
71242,2026-01-10 18:10:28,Norte,Moda,20954,4,63.91,0.15,17.6
71243,2026-01-21 01:48:57,Sur,Moda,33244,7,296.96,0.0,9.76
71244,2026-02-18 10:21:39,Occidente,Hogar,9403,1,60.42,0.05,3.09
71245,2026-02-15 09:16:55,Centro,Moda,1204,3,231.76,0.0,11.04
71246,2026-02-24 08:09:13,Centro,Tecnologia,16061,5,448.06,0.0,5.97
71247,2026-02-23 05:08:40,Centro,Deportes,39384,4,23.44,0.05,2.45
71248,2026-01-07 15:25:02,Sur,Moda,34953,7,191.51,0.0,5.48
71249,2026-02-03 08:26:37,Centro,Hogar,2214,2,138.08,0.1,7.34
71250,2026-01-18 21:58:35,Centro,Moda,38404,4,258.2,0.15,6.21
71251,2026-01-25 01:56:48,Sur,Hogar,29667,1,260.71,0.05,15.85
71252,2026-02-19 20:14:20,Centro,Deportes,19025,4,328.65,0.0,14.67
71253,2026-01-16 12:06:28,Sur,Deportes,34358,1,163.47,0.0,11.22
71254,2026-01-25 10:37:13,Sur,Moda,5281,3,110.78,0.05,15.3
71255,2026-01-26 21:08:33,Sur,Moda,16437,1,70.24,0.15,8.12
71256,2026-02-14 04:13:11,Centro,Hogar,5795,6,216.83,0.0,2.54
71257,2026-01-12 04:27:21,Sur,Hogar,22958,6,91.6,0.1,12.65
71258,2026-02-22 07:35:01,Centro,Tecnologia,33116,5,257.07,0.0,3.42
71259,2026-02-05 14:52:02,Sur,Moda,5479,7,442.29,0.0,5.46
71260,2026-01-12 04:44:40,Occidente,Tecnologia,28235,3,125.46,0.0,2.57
71261,2026-01-30 15:32:12,Centro,Moda,30626,7,417.72,0.0,2.96
71262,2026-02-26 12:28:09,Centro,Tecnologia,3480,1,118.11,0.1,12.75
71263,2026-01-14 00:04:40,Norte,Deportes,39191,2,116.68,0.1,7.04
71264,2026-01-08 11:16:16,Occidente,Moda,23852,6,254.12,0.0,8.8
71265,2026-02-05 13:27:57,Sur,Tecnologia,349,2,347.61,0.15,11.44
71266,2026-02-14 20:18:22,Sur,Tecnologia,18076,7,156.9,0.0,10.36
71267,2026-02-25 05:33:16,Centro,Deportes,39027,3,312.17,0.1,9.7
71268,2026-01-07 10:51:48,Occidente,Moda,35706,1,239.58,0.05,12.96
71269,2026-02-13 18:12:37,Centro,Deportes,5588,1,278.56,0.05,17.51
71270,2026-02-05 02:33:29,Occidente,Deportes,37117,1,32.5,0.05,5.49
71271,2026-01-25 13:36:53,Centro,Deportes,35922,3,407.2,0.0,5.28
71272,2026-02-27 15:23:18,Centro,Tecnologia,23091,4,319.65,0.15,17.09
71273,2026-02-21 04:34:21,Occidente,Deportes,29292,3,401.06,0.2,17.2
71274,2026-02-18 07:34:00,Centro,Moda,11157,7,26.13,0.0,12.93
71275,2026-01-09 20:33:44,Occidente,Hogar,21350,6,198.83,0.05,15.15
71276,2026-02-05 10:44:25,Sur,Tecnologia,11916,4,307.17,0.1,17.6
71277,2026-02-28 16:22:08,Norte,Hogar,29819,2,108.18,0.1,14.75
71278,2026-01-24 15:24:55,Sur,Hogar,25172,4,116.13,0.05,1.91
71279,2026-02-28 08:36:40,Occidente,Moda,24780,5,350.79,0.1,15.76
71280,2026-02-15 01:00:06,Centro,Hogar,17435,5,404.59,0.15,13.79
71281,2026-02-08 18:15:48,Norte,Tecnologia,14237,2,345.02,0.0,6.17
71282,2026-01-31 10:47:21,Centro,Tecnologia,35907,1,21.22,0.0,12.99
71283,2026-02-20 21:39:53,Centro,Deportes,13006,5,305.06,0.05,2.25
71284,2026-01-28 01:02:37,Centro,Deportes,29263,1,166.18,0.0,1.35
71285,2026-01-03 20:52:55,Norte,Deportes,29164,7,362.91,0.2,2.2
71286,2026-01-31 22:52:31,Occidente,Deportes,34314,3,347.91,0.2,12.56
71287,2026-02-12 21:44:04,Norte,Hogar,16619,6,66.46,0.15,3.66
71288,2026-01-23 20:36:09,Sur,Deportes,6943,1,309.74,0.15,10.65
71289,2026-01-15 13:03:10,Sur,Moda,11075,2,233.86,0.0,14.99
71290,2026-02-19 14:09:04,Centro,Hogar,571,4,186.44,0.0,9.45
71291,2026-02-02 23:47:15,Norte,Moda,1860,6,286.39,0.05,9.85
71292,2026-02-04 17:04:03,Occidente,Moda,24671,3,442.59,0.0,7.75
71293,2026-01-04 03:49:08,Norte,Hogar,32172,7,10.76,0.05,6.14
71294,2026-01-23 18:21:56,Centro,Tecnologia,31920,4,202.79,0.1,10.7
71295,2026-02-23 07:51:39,Occidente,Moda,25749,6,243.2,0.0,2.89
71296,2026-01-10 21:24:05,Norte,Hogar,39138,6,142.72,0.0,12.48
71297,2026-02-03 04:24:31,Sur,Tecnologia,23449,5,19.54,0.0,16.96
71298,2026-01-10 00:33:56,Centro,Hogar,6478,6,229.61,0.0,15.98
71299,2026-02-28 05:16:04,Centro,Hogar,4499,1,329.41,0.1,5.61
71300,2026-02-10 06:39:26,Occidente,Tecnologia,35936,7,254.5,0.0,11.7
71301,2026-02-08 22:02:09,Centro,Moda,34782,4,184.2,0.0,7.11
71302,2026-01-23 22:13:44,Centro,Moda,25485,7,372.89,0.15,7.31
71303,2026-02-19 07:25:30,Sur,Tecnologia,21568,1,443.26,0.05,5.68
71304,2026-02-15 04:20:06,Norte,Deportes,33377,3,404.51,0.1,16.18
71305,2026-02-10 02:38:35,Sur,Hogar,11441,6,427.84,0.0,1.13
71306,2026-02-23 17:11:34,Norte,Moda,39672,2,31.67,0.2,2.47
71307,2026-01-21 13:10:05,Sur,Moda,3974,3,237.23,0.1,8.94
71308,2026-02-07 02:27:31,Sur,Deportes,33325,6,18.99,0.0,13.93
71309,2026-02-06 20:39:49,Centro,Deportes,37222,3,413.29,0.05,13.04
71310,2026-01-10 21:25:04,Centro,Deportes,23006,3,447.32,0.1,7.54
71311,2026-02-27 22:52:52,Occidente,Hogar,29934,6,390.7,0.0,7.3
71312,2026-01-03 03:31:28,Centro,Moda,7475,5,423.52,0.0,6.58
71313,2026-02-03 04:32:58,Norte,Hogar,15240,3,256.61,0.1,14.76
71314,2026-01-04 04:14:33,Centro,Deportes,4244,2,401.75,0.0,2.75
71315,2026-01-17 21:53:10,Norte,Deportes,1623,6,215.36,0.0,3.98
71316,2026-02-12 17:43:05,Centro,Hogar,33520,1,163.72,0.0,11.38
71317,2026-02-09 15:48:12,Occidente,Hogar,21784,4,63.71,0.15,14.9
71318,2026-02-21 06:16:52,Centro,Moda,23641,7,104.69,0.0,10.13
71319,2026-02-28 13:49:03,Centro,Tecnologia,6353,7,101.68,0.0,17.46
71320,2026-02-17 17:49:57,Norte,Hogar,30546,3,443.71,0.1,6.73
71321,2026-02-26 20:03:27,Centro,Moda,14604,7,307.88,0.0,12.42
71322,2026-02-15 17:41:52,Occidente,Moda,24097,5,61.28,0.1,9.6
71323,2026-01-04 15:57:52,Centro,Hogar,17756,7,113.16,0.2,15.98
71324,2026-02-15 15:35:43,Sur,Moda,36223,1,116.11,0.1,3.75
71325,2026-02-02 04:00:06,Sur,Moda,1796,7,33.39,0.05,17.32
71326,2026-02-12 11:58:17,Norte,Moda,3526,4,45.88,0.05,17.56
71327,2026-02-22 10:35:40,Centro,Tecnologia,21000,3,305.83,0.0,2.82
71328,2026-01-29 17:44:42,Occidente,Deportes,28911,2,9.96,0.0,3.85
71329,2026-02-03 18:28:45,Centro,Deportes,13476,6,103.56,0.05,9.4
71330,2026-01-20 10:31:05,Centro,Hogar,25300,1,132.23,0.0,1.79
71331,2026-01-23 13:42:22,Centro,Tecnologia,1270,2,97.73,0.0,17.08
71332,2026-01-24 18:10:45,Occidente,Deportes,14515,6,317.15,0.05,4.08
71333,2026-01-09 19:55:20,Sur,Deportes,17722,4,355.27,0.15,8.57
71334,2026-01-19 09:23:45,Norte,Moda,39164,3,221.4,0.05,9.12
71335,2026-02-21 09:01:31,Centro,Moda,15328,6,223.76,0.1,2.38
71336,2026-01-12 22:46:35,Occidente,Hogar,2602,4,137.88,0.1,3.83
71337,2026-01-03 04:22:04,Sur,Moda,36479,4,46.19,0.05,6.91
71338,2026-02-06 10:15:26,Sur,Deportes,4730,4,385.75,0.1,4.11
71339,2026-01-14 07:05:06,Centro,Moda,26802,3,158.2,0.15,11.27
71340,2026-01-15 22:23:27,Norte,Deportes,39109,4,447.23,0.0,11.28
71341,2026-02-20 16:26:25,Centro,Hogar,37850,6,91.86,0.1,4.56
71342,2026-02-02 10:31:25,Occidente,Deportes,17552,7,56.58,0.15,14.89
71343,2026-01-30 14:20:11,Occidente,Hogar,2066,4,271.04,0.0,14.55
71344,2026-01-29 12:39:11,Centro,Tecnologia,8175,1,107.09,0.15,1.68
71345,2026-02-24 21:51:44,Sur,Hogar,7108,4,416.04,0.15,13.3
71346,2026-02-05 09:03:03,Occidente,Moda,30015,6,155.96,0.0,2.83
71347,2026-02-06 22:53:59,Norte,Tecnologia,30529,3,121.7,0.05,11.18
71348,2026-02-03 10:35:18,Centro,Hogar,13946,6,273.63,0.15,13.99
71349,2026-02-01 04:39:00,Centro,Tecnologia,11643,2,136.73,0.0,7.62
71350,2026-01-31 15:26:44,Occidente,Tecnologia,7087,2,185.46,0.05,11.41
71351,2026-02-12 18:17:21,Norte,Hogar,25294,5,89.75,0.15,17.31
71352,2026-01-05 13:44:05,Sur,Moda,15203,3,168.65,0.1,6.84
71353,2026-01-02 04:51:14,Sur,Tecnologia,34900,2,96.92,0.05,4.22
71354,2026-01-02 00:27:07,Centro,Hogar,9315,5,414.93,0.1,8.37
71355,2026-01-21 09:21:50,Centro,Tecnologia,9075,3,188.02,0.0,12.2
71356,2026-02-20 05:32:02,Centro,Deportes,39511,4,243.36,0.0,7.16
71357,2026-02-23 13:53:57,Centro,Tecnologia,35391,7,96.22,0.0,17.2
71358,2026-02-06 01:05:26,Sur,Deportes,11366,3,316.29,0.2,4.0
71359,2026-02-07 01:09:03,Sur,Tecnologia,34588,4,406.52,0.15,16.07
71360,2026-02-10 09:33:52,Sur,Moda,30689,4,20.43,0.05,10.2
71361,2026-01-30 13:18:15,Occidente,Deportes,27526,3,282.86,0.0,6.64
71362,2026-01-29 15:27:12,Centro,Hogar,18697,5,42.48,0.1,6.82
71363,2026-02-28 19:22:09,Norte,Tecnologia,38949,6,319.9,0.15,8.2
71364,2026-01-22 11:43:31,Sur,Deportes,22337,1,20.5,0.0,1.15
71365,2026-01-25 20:18:49,Sur,Tecnologia,36144,3,68.82,0.0,6.72
71366,2026-01-23 06:37:13,Occidente,Moda,28101,6,188.27,0.05,8.51
71367,2026-01-01 10:59:24,Sur,Deportes,1821,6,195.63,0.15,8.36
71368,2026-02-06 00:47:43,Centro,Tecnologia,15107,3,41.26,0.1,4.74
71369,2026-01-18 14:32:16,Norte,Moda,29190,5,113.6,0.0,14.72
71370,2026-02-14 10:01:58,Sur,Moda,27403,6,25.34,0.1,17.05
71371,2026-01-07 00:56:59,Centro,Hogar,20588,3,233.02,0.1,9.12
71372,2026-01-26 00:28:55,Sur,Tecnologia,15997,1,116.36,0.1,9.82
71373,2026-02-18 16:51:29,Centro,Deportes,7949,5,437.06,0.0,12.76
71374,2026-02-01 20:54:07,Occidente,Moda,28873,1,41.81,0.0,2.05
71375,2026-02-07 12:42:20,Centro,Deportes,22685,6,421.88,0.0,15.53
71376,2026-01-17 16:12:46,Norte,Hogar,29282,2,62.35,0.0,9.52
71377,2026-01-01 01:20:14,Norte,Tecnologia,13124,7,361.28,0.0,6.0
71378,2026-02-21 23:28:30,Occidente,Moda,38892,1,325.16,0.15,6.02
71379,2026-02-24 12:05:12,Occidente,Deportes,29436,3,30.17,0.05,11.58
71380,2026-01-23 12:14:03,Centro,Deportes,7874,1,321.75,0.1,8.11
71381,2026-01-27 00:58:56,Norte,Tecnologia,17007,6,261.51,0.15,3.4
71382,2026-02-23 04:28:33,Norte,Deportes,16446,3,70.68,0.0,13.41
71383,2026-02-25 12:16:53,Sur,Deportes,32556,6,222.58,0.0,14.09
71384,2026-01-27 17:45:50,Centro,Tecnologia,15311,7,269.86,0.05,13.0
71385,2026-01-29 14:44:38,Sur,Tecnologia,10693,1,66.34,0.2,11.82
71386,2026-01-13 09:34:38,Sur,Tecnologia,2679,7,143.03,0.0,6.97
71387,2026-01-21 09:33:39,Centro,Hogar,2061,6,117.29,0.15,13.44
71388,2026-01-02 09:09:02,Sur,Deportes,38200,5,349.29,0.05,9.0
71389,2026-01-15 21:35:08,Centro,Moda,29594,1,255.99,0.15,15.98
71390,2026-01-11 08:06:40,Occidente,Moda,25634,3,333.54,0.0,15.71
71391,2026-01-22 10:52:54,Occidente,Deportes,37299,1,40.3,0.0,15.66
71392,2026-01-23 21:44:12,Norte,Hogar,33174,5,189.95,0.1,16.97
71393,2026-01-01 05:07:55,Occidente,Hogar,13220,3,383.0,0.05,9.63
71394,2026-01-14 03:52:22,Norte,Deportes,19680,1,33.42,0.0,9.08
71395,2026-02-11 20:57:23,Norte,Deportes,39368,6,209.95,0.1,7.29
71396,2026-01-11 13:51:01,Sur,Moda,16179,3,439.78,0.1,4.03
71397,2026-01-27 16:46:11,Occidente,Moda,39593,7,338.66,0.1,7.86
71398,2026-02-17 08:24:06,Occidente,Deportes,25509,3,318.42,0.15,12.99
71399,2026-01-30 22:00:35,Centro,Deportes,13253,3,24.3,0.0,10.76
71400,2026-02-22 17:15:03,Sur,Hogar,35076,5,252.27,0.0,2.34
71401,2026-01-22 12:54:23,Centro,Deportes,27963,6,174.58,0.2,16.66
71402,2026-02-02 10:53:30,Occidente,Tecnologia,16928,7,216.16,0.0,8.94
71403,2026-02-11 20:08:48,Occidente,Tecnologia,15599,5,250.4,0.05,5.47
71404,2026-01-06 05:11:23,Centro,Moda,18676,3,448.85,0.0,16.32
71405,2026-02-01 22:19:31,Norte,Moda,1145,1,401.16,0.1,15.3
71406,2026-02-11 09:14:56,Norte,Tecnologia,22148,6,436.22,0.0,8.24
71407,2026-01-31 10:13:43,Centro,Moda,7892,3,406.56,0.0,5.12
71408,2026-01-19 04:11:25,Norte,Deportes,17036,1,62.55,0.1,7.74
71409,2026-01-02 17:28:09,Centro,Moda,6063,2,277.14,0.05,1.98
71410,2026-01-04 13:18:35,Norte,Hogar,39123,4,28.73,0.05,15.88
71411,2026-01-22 19:16:12,Sur,Hogar,3185,3,60.18,0.0,4.13
71412,2026-01-05 15:43:40,Occidente,Tecnologia,11058,1,124.61,0.0,16.26
71413,2026-02-20 04:01:25,Norte,Tecnologia,8057,1,388.63,0.1,15.92
71414,2026-01-14 20:20:59,Centro,Hogar,37785,1,274.61,0.1,15.38
71415,2026-02-22 10:25:43,Norte,Tecnologia,4777,6,84.11,0.1,11.04
71416,2026-01-23 13:07:00,Sur,Moda,24793,3,48.82,0.05,5.68
71417,2026-02-03 17:17:49,Centro,Deportes,34157,4,89.5,0.0,10.85
71418,2026-02-14 15:43:38,Norte,Deportes,31258,7,240.61,0.05,1.73
71419,2026-01-27 08:36:39,Centro,Deportes,17636,6,298.33,0.1,15.75
71420,2026-02-15 01:48:12,Sur,Tecnologia,23891,7,32.09,0.2,8.57
71421,2026-01-05 20:00:57,Sur,Moda,8919,7,405.78,0.05,13.16
71422,2026-02-15 10:30:02,Sur,Deportes,5191,4,308.0,0.05,9.68
71423,2026-01-30 20:59:27,Occidente,Tecnologia,39263,2,259.63,0.05,2.74
71424,2026-02-18 22:46:12,Occidente,Deportes,28363,4,21.35,0.2,3.89
71425,2026-02-06 11:15:48,Sur,Tecnologia,31503,5,239.13,0.1,15.26
71426,2026-02-09 20:52:43,Sur,Moda,30567,2,247.33,0.1,9.5
71427,2026-02-23 08:58:45,Centro,Tecnologia,17716,5,274.43,0.05,9.33
71428,2026-01-31 23:56:07,Norte,Tecnologia,14136,4,144.96,0.0,1.43
71429,2026-02-08 23:12:03,Sur,Hogar,26933,1,168.2,0.05,6.76
71430,2026-02-22 07:45:20,Centro,Moda,21339,1,318.31,0.0,9.68
71431,2026-02-18 16:30:00,Occidente,Tecnologia,23544,7,108.76,0.15,1.77
71432,2026-01-17 02:47:13,Norte,Hogar,3204,2,129.5,0.0,4.93
71433,2026-01-28 23:50:00,Sur,Moda,31010,5,364.82,0.0,2.88
71434,2026-01-30 06:49:25,Centro,Deportes,14118,7,340.57,0.1,14.23
71435,2026-01-29 06:29:40,Norte,Hogar,17029,7,301.5,0.05,6.01
71436,2026-02-21 10:30:02,Occidente,Tecnologia,32921,7,156.0,0.0,15.31
71437,2026-02-01 03:12:17,Centro,Deportes,36625,2,196.41,0.0,4.74
71438,2026-01-24 00:39:11,Sur,Tecnologia,7994,2,254.63,0.05,10.62
71439,2026-01-24 08:17:36,Norte,Tecnologia,39708,3,106.92,0.15,7.63
71440,2026-02-22 15:12:24,Sur,Deportes,16831,1,99.51,0.2,16.16
71441,2026-01-31 23:59:23,Centro,Hogar,24556,3,48.24,0.1,12.29
71442,2026-01-03 16:58:26,Occidente,Deportes,16836,3,148.68,0.1,15.79
71443,2026-02-21 08:39:05,Sur,Deportes,28563,1,130.98,0.05,12.61
71444,2026-01-21 09:05:49,Sur,Moda,30170,6,296.9,0.1,16.42
71445,2026-02-04 20:04:03,Sur,Deportes,32412,7,232.8,0.1,7.61
71446,2026-01-24 11:36:16,Norte,Tecnologia,36275,2,402.25,0.15,10.85
71447,2026-02-04 07:29:24,Occidente,Tecnologia,33457,1,439.25,0.0,14.26
71448,2026-01-26 19:52:53,Sur,Deportes,10465,1,353.25,0.0,14.77
71449,2026-01-29 19:46:58,Sur,Moda,3032,7,219.66,0.0,12.05
71450,2026-01-17 01:29:34,Centro,Tecnologia,39850,1,350.03,0.05,4.77
71451,2026-01-11 03:10:44,Sur,Tecnologia,5242,5,188.12,0.0,4.23
71452,2026-01-04 13:55:07,Sur,Tecnologia,25989,1,146.28,0.0,7.98
71453,2026-01-06 20:27:59,Occidente,Deportes,32615,5,17.64,0.15,2.42
71454,2026-01-03 02:12:30,Sur,Hogar,29012,1,414.2,0.0,4.65
71455,2026-01-25 09:09:57,Sur,Hogar,34447,1,305.41,0.05,16.49
71456,2026-02-21 20:19:32,Sur,Moda,22253,4,401.75,0.0,8.58
71457,2026-01-04 13:25:00,Occidente,Deportes,9310,3,289.31,0.0,10.58
71458,2026-01-13 03:30:04,Norte,Moda,38752,2,394.35,0.15,16.54
71459,2026-01-07 14:17:42,Norte,Tecnologia,17828,5,111.43,0.1,10.02
71460,2026-02-13 12:34:42,Norte,Tecnologia,10301,7,224.7,0.0,9.99
71461,2026-02-17 20:47:57,Occidente,Moda,3354,3,273.5,0.15,5.68
71462,2026-01-28 08:51:33,Centro,Tecnologia,8461,4,160.63,0.05,13.7
71463,2026-02-09 12:58:13,Norte,Hogar,12273,6,38.31,0.15,13.79
71464,2026-01-25 06:44:46,Sur,Tecnologia,39780,4,303.09,0.0,2.37
71465,2026-01-18 16:47:10,Centro,Moda,26279,1,427.91,0.05,17.69
71466,2026-01-19 00:17:18,Sur,Tecnologia,11376,7,283.14,0.0,5.73
71467,2026-01-04 16:47:59,Centro,Tecnologia,36114,2,127.51,0.2,8.02
71468,2026-02-18 16:25:40,Sur,Moda,34537,5,250.14,0.15,12.78
71469,2026-02-06 00:04:30,Sur,Hogar,1417,3,264.32,0.05,16.03
71470,2026-01-27 19:51:33,Centro,Hogar,33128,7,204.38,0.05,12.61
71471,2026-01-05 04:45:52,Norte,Deportes,34411,4,413.9,0.05,17.83
71472,2026-02-13 09:15:09,Centro,Hogar,32514,1,155.5,0.0,8.94
71473,2026-02-21 23:26:10,Norte,Tecnologia,32169,1,444.96,0.0,1.03
71474,2026-01-21 15:43:07,Sur,Moda,22454,2,79.11,0.2,17.72
71475,2026-01-31 14:02:36,Norte,Tecnologia,33636,5,372.06,0.0,17.84
71476,2026-01-22 18:23:15,Sur,Tecnologia,39853,6,35.96,0.0,6.62
71477,2026-02-08 23:58:32,Centro,Tecnologia,31380,3,385.48,0.0,3.73
71478,2026-01-05 20:41:57,Norte,Tecnologia,22582,3,28.6,0.05,15.32
71479,2026-02-04 00:16:44,Occidente,Tecnologia,27007,5,192.21,0.1,13.11
71480,2026-01-21 19:44:58,Centro,Hogar,1455,6,91.47,0.0,8.55
71481,2026-02-17 19:12:58,Occidente,Moda,28496,4,251.52,0.0,16.44
71482,2026-02-04 18:05:28,Centro,Hogar,1955,7,380.39,0.0,7.01
71483,2026-02-12 20:36:08,Sur,Deportes,12267,3,117.94,0.2,6.18
71484,2026-01-01 21:37:10,Centro,Hogar,21684,1,27.65,0.0,13.43
71485,2026-02-19 10:56:59,Occidente,Tecnologia,24442,7,118.54,0.05,9.87
71486,2026-01-20 13:30:49,Sur,Hogar,4952,6,55.44,0.15,1.76
71487,2026-02-13 10:41:45,Centro,Tecnologia,24850,5,94.32,0.0,4.13
71488,2026-02-13 07:16:43,Norte,Moda,39786,4,105.69,0.05,17.26
71489,2026-01-26 20:10:12,Centro,Tecnologia,4559,7,233.25,0.05,6.88
71490,2026-02-03 12:36:48,Sur,Moda,28016,6,301.87,0.05,2.46
71491,2026-01-12 08:07:02,Norte,Deportes,17959,7,441.42,0.05,13.52
71492,2026-01-06 08:26:46,Centro,Hogar,14462,5,183.26,0.0,17.25
71493,2026-01-05 21:48:13,Centro,Tecnologia,26936,1,383.6,0.0,11.19
71494,2026-01-30 06:54:57,Norte,Tecnologia,6646,7,266.53,0.0,12.34
71495,2026-01-24 01:08:46,Sur,Tecnologia,26788,5,279.58,0.05,17.04
71496,2026-02-11 20:16:10,Occidente,Deportes,12937,3,283.08,0.1,12.39
71497,2026-02-03 14:02:36,Centro,Moda,23730,2,168.72,0.05,11.56
71498,2026-02-21 09:14:31,Sur,Hogar,7263,2,176.08,0.05,11.37
71499,2026-02-01 08:40:36,Norte,Hogar,31373,4,106.53,0.0,3.63
71500,2026-01-05 19:38:54,Occidente,Tecnologia,26696,5,165.85,0.15,6.77
71501,2026-01-05 12:27:09,Sur,Moda,29,2,134.86,0.0,5.62
71502,2026-02-09 14:25:07,Norte,Tecnologia,25951,4,36.21,0.15,4.21
71503,2026-02-03 07:09:03,Sur,Tecnologia,16152,1,332.04,0.0,15.5
71504,2026-01-10 13:45:10,Sur,Moda,19027,2,174.23,0.0,10.48
71505,2026-01-07 05:27:23,Centro,Moda,18432,2,230.44,0.1,8.76
71506,2026-01-24 19:36:36,Occidente,Moda,10670,6,434.45,0.0,8.71
71507,2026-02-06 00:57:30,Norte,Tecnologia,25038,2,242.62,0.0,10.88
71508,2026-02-21 02:09:06,Centro,Moda,15375,2,369.74,0.1,6.31
71509,2026-02-18 08:16:53,Occidente,Tecnologia,19057,4,253.6,0.15,5.6
71510,2026-01-31 19:58:39,Norte,Moda,7084,6,429.03,0.05,13.97
71511,2026-02-07 07:26:52,Centro,Moda,12464,2,154.13,0.05,16.12
71512,2026-02-15 11:52:24,Sur,Hogar,21911,4,213.6,0.1,5.04
71513,2026-01-31 16:53:09,Centro,Hogar,35474,2,140.84,0.0,13.16
71514,2026-01-15 04:09:01,Centro,Hogar,39140,3,163.28,0.0,13.05
71515,2026-02-24 02:12:57,Sur,Hogar,6760,7,134.4,0.15,9.6
71516,2026-02-11 18:19:12,Centro,Deportes,22425,3,118.41,0.1,5.75
71517,2026-01-02 21:56:12,Sur,Hogar,21528,1,196.73,0.15,6.55
71518,2026-02-27 00:25:09,Norte,Deportes,33401,1,94.51,0.0,10.79
71519,2026-01-19 02:15:19,Centro,Moda,1497,7,383.85,0.15,9.5
71520,2026-01-23 12:38:44,Centro,Hogar,11761,5,359.31,0.1,9.36
71521,2026-02-01 12:18:16,Norte,Deportes,39586,3,311.25,0.0,3.16
71522,2026-01-24 10:59:04,Norte,Hogar,31173,6,67.53,0.0,15.95
71523,2026-01-13 21:43:31,Centro,Tecnologia,25701,4,160.47,0.15,15.46
71524,2026-01-17 13:39:42,Occidente,Hogar,8192,2,187.91,0.1,15.92
71525,2026-01-28 16:51:12,Norte,Tecnologia,26822,7,125.99,0.0,3.0
71526,2026-02-22 15:03:49,Sur,Moda,8202,3,191.35,0.15,8.61
71527,2026-01-08 22:47:51,Centro,Tecnologia,21588,6,422.49,0.05,17.72
71528,2026-01-29 05:51:39,Centro,Deportes,10679,6,24.04,0.0,16.11
71529,2026-02-24 14:59:22,Sur,Deportes,16393,3,198.18,0.15,15.36
71530,2026-02-19 18:36:34,Occidente,Tecnologia,29991,4,292.15,0.15,2.15
71531,2026-02-24 16:50:08,Centro,Deportes,29770,7,40.38,0.05,6.81
71532,2026-02-23 21:40:05,Centro,Moda,33475,4,39.05,0.15,1.45
71533,2026-01-11 15:28:03,Sur,Hogar,22925,1,301.46,0.0,5.88
71534,2026-01-31 01:49:24,Occidente,Hogar,14216,6,302.87,0.2,11.22
71535,2026-02-02 14:35:06,Sur,Hogar,26142,7,243.65,0.0,12.66
71536,2026-01-18 09:36:21,Occidente,Tecnologia,37888,1,195.3,0.0,17.01
71537,2026-02-09 18:30:38,Norte,Tecnologia,34121,3,32.82,0.0,5.85
71538,2026-02-26 10:06:28,Norte,Deportes,781,1,241.23,0.15,11.52
71539,2026-02-26 23:04:06,Norte,Tecnologia,22885,5,61.8,0.0,7.86
71540,2026-01-19 22:21:42,Norte,Tecnologia,26011,5,220.96,0.0,4.45
71541,2026-01-19 18:42:26,Norte,Deportes,14246,6,132.04,0.15,12.01
71542,2026-01-31 05:27:45,Norte,Deportes,30347,3,9.35,0.0,10.54
71543,2026-02-12 23:47:48,Centro,Moda,4237,2,25.17,0.2,16.39
71544,2026-01-31 08:43:14,Centro,Tecnologia,13359,3,378.45,0.2,9.33
71545,2026-02-07 10:16:00,Norte,Moda,39390,2,424.66,0.0,14.08
71546,2026-01-29 04:31:44,Centro,Tecnologia,30423,1,34.78,0.15,8.69
71547,2026-02-01 09:04:15,Centro,Moda,33757,5,446.95,0.2,2.97
71548,2026-01-21 13:55:20,Centro,Moda,11614,5,365.18,0.05,14.78
71549,2026-02-22 15:09:34,Centro,Deportes,33573,3,118.39,0.2,17.64
71550,2026-02-28 02:44:32,Occidente,Deportes,5914,7,100.81,0.1,15.2
71551,2026-01-19 10:45:29,Sur,Tecnologia,23621,3,274.91,0.1,11.41
71552,2026-01-29 12:24:53,Centro,Tecnologia,1110,2,242.15,0.1,17.58
71553,2026-01-26 17:02:16,Centro,Deportes,2237,7,226.04,0.1,6.9
71554,2026-02-18 06:21:52,Sur,Tecnologia,29260,2,18.86,0.15,9.91
71555,2026-02-09 09:38:48,Sur,Hogar,18640,7,128.15,0.15,9.5
71556,2026-01-20 20:53:50,Sur,Hogar,15041,5,55.69,0.0,4.43
71557,2026-02-24 20:45:22,Centro,Deportes,38693,7,26.5,0.05,5.87
71558,2026-01-28 21:40:00,Sur,Moda,27078,7,441.34,0.0,10.36
71559,2026-01-13 13:13:45,Centro,Moda,20303,6,395.08,0.1,6.85
71560,2026-02-19 20:18:05,Sur,Moda,22072,2,240.27,0.15,5.24
71561,2026-02-26 13:55:33,Sur,Tecnologia,18666,7,21.18,0.0,7.66
