order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
192149,2026-01-04 19:15:03,Centro,Moda,32256,1,338.89,0.15,14.8
192150,2026-02-19 02:27:12,Norte,Moda,6260,3,294.91,0.1,7.55
192151,2026-01-19 01:51:07,Centro,Deportes,18763,7,238.09,0.15,7.74
192152,2026-02-03 16:39:51,Occidente,Deportes,2858,4,226.23,0.05,14.15
192153,2026-02-25 01:10:34,Occidente,Hogar,14158,5,192.28,0.0,7.44
192154,2026-02-10 09:13:42,Centro,Hogar,31835,3,365.06,0.0,11.38
192155,2026-01-02 18:59:55,Centro,Hogar,21458,5,333.68,0.15,14.4
192156,2026-02-07 21:00:15,Occidente,Hogar,12474,6,183.45,0.15,8.03
192157,2026-02-14 05:43:55,Norte,Moda,13542,4,70.68,0.1,6.64
192158,2026-02-11 16:35:38,Occidente,Hogar,38194,5,442.79,0.0,5.85
192159,2026-02-23 08:49:08,Centro,Moda,14234,5,252.91,0.0,8.38
192160,2026-01-25 05:59:03,Norte,Hogar,19684,5,399.08,0.0,1.0
192161,2026-01-13 12:39:37,Sur,Tecnologia,33626,4,265.81,0.05,10.92
192162,2026-01-18 10:20:44,Sur,Moda,38609,4,324.83,0.05,1.9
192163,2026-01-08 05:49:57,Centro,Tecnologia,5841,7,403.74,0.05,5.89
192164,2026-02-24 09:32:21,Centro,Moda,928,5,132.31,0.0,9.74
192165,2026-02-25 07:09:56,Norte,Moda,3250,1,185.34,0.0,12.17
192166,2026-02-11 07:23:39,Occidente,Hogar,28787,3,153.89,0.0,2.09
192167,2026-01-23 10:35:59,Sur,Moda,20276,4,78.29,0.1,6.73
192168,2026-01-09 02:19:54,Centro,Deportes,36638,2,166.73,0.15,4.08
192169,2026-01-11 07:40:39,Sur,Hogar,16796,5,420.41,0.05,13.45
192170,2026-01-25 22:16:29,Norte,Deportes,77,5,231.29,0.05,7.12
192171,2026-02-06 11:45:36,Centro,Tecnologia,201,1,57.39,0.0,4.58
192172,2026-02-04 19:20:29,Occidente,Tecnologia,11176,2,338.32,0.15,8.52
192173,2026-02-16 09:18:56,Sur,Moda,38615,3,426.57,0.0,9.99
192174,2026-02-05 11:00:21,Occidente,Deportes,34399,7,269.16,0.1,10.64
192175,2026-02-15 14:01:13,Centro,Moda,1935,7,234.64,0.05,2.35
192176,2026-01-05 09:21:40,Centro,Deportes,5253,5,231.64,0.0,8.74
192177,2026-01-02 21:42:33,Norte,Hogar,12879,5,228.36,0.0,16.92
192178,2026-01-17 09:50:32,Norte,Hogar,22197,4,64.52,0.15,5.61
192179,2026-01-08 03:21:20,Sur,Hogar,38895,3,404.68,0.0,4.19
192180,2026-01-21 21:10:16,Norte,Moda,28824,4,267.29,0.1,8.11
192181,2026-02-20 04:05:40,Occidente,Deportes,5724,3,235.57,0.0,5.42
192182,2026-02-07 15:02:32,Centro,Tecnologia,10133,1,428.01,0.1,1.54
192183,2026-01-22 09:58:07,Occidente,Deportes,24071,7,185.81,0.05,10.33
192184,2026-01-18 23:05:01,Sur,Tecnologia,5843,6,214.01,0.2,9.79
192185,2026-02-08 12:31:45,Centro,Tecnologia,18802,1,233.49,0.15,13.56
192186,2026-02-11 05:00:49,Occidente,Hogar,6423,1,27.78,0.05,5.4
192187,2026-02-13 09:22:19,Sur,Deportes,22152,2,405.14,0.05,5.4
192188,2026-02-19 15:51:48,Centro,Deportes,33994,5,330.08,0.1,17.06
192189,2026-01-13 11:40:29,Sur,Tecnologia,14047,4,394.0,0.1,8.63
192190,2026-02-19 09:00:17,Sur,Tecnologia,20199,5,327.1,0.0,8.44
192191,2026-01-22 15:13:23,Occidente,Hogar,12353,4,234.35,0.0,17.27
192192,2026-01-23 01:30:18,Centro,Hogar,22658,7,123.64,0.0,6.93
192193,2026-01-15 06:23:12,Centro,Tecnologia,27187,5,424.09,0.1,9.59
192194,2026-01-03 05:16:00,Centro,Deportes,2839,4,163.46,0.1,9.87
192195,2026-01-06 10:45:56,Occidente,Moda,8662,2,192.95,0.05,13.81
192196,2026-01-06 08:20:48,Norte,Deportes,13821,6,246.19,0.1,10.18
192197,2026-02-12 13:24:23,Sur,Tecnologia,2386,5,57.09,0.0,6.07
192198,2026-01-08 06:50:43,Occidente,Tecnologia,28004,5,185.22,0.15,2.5
192199,2026-01-05 20:09:19,Occidente,Hogar,9383,2,117.87,0.0,7.62
192200,2026-02-22 05:51:31,Centro,Tecnologia,20894,7,449.36,0.1,4.94
192201,2026-02-07 07:05:01,Occidente,Deportes,32737,1,184.1,0.15,11.92
192202,2026-02-08 09:11:52,Centro,Tecnologia,15021,6,441.22,0.0,9.68
192203,2026-01-27 15:16:13,Sur,Deportes,811,3,105.44,0.15,9.03
192204,2026-02-11 21:47:28,Centro,Moda,29218,6,133.99,0.15,12.53
192205,2026-02-18 08:20:04,Norte,Tecnologia,5834,7,259.59,0.0,7.7
192206,2026-01-14 08:22:20,Sur,Tecnologia,27708,6,268.2,0.0,17.16
192207,2026-02-04 19:15:21,Centro,Tecnologia,4351,4,314.82,0.0,16.05
192208,2026-02-14 21:58:28,Sur,Hogar,21529,3,164.66,0.0,6.44
192209,2026-01-13 03:14:42,Norte,Deportes,32016,5,142.86,0.2,17.33
192210,2026-02-19 22:36:30,Centro,Hogar,32858,3,305.82,0.05,13.26
192211,2026-02-14 05:21:06,Occidente,Moda,32634,1,261.46,0.0,10.5
192212,2026-01-12 04:32:17,Sur,Tecnologia,29441,6,243.47,0.05,1.08
192213,2026-02-02 02:09:22,Centro,Deportes,28212,7,242.73,0.0,4.77
192214,2026-02-24 16:46:27,Centro,Moda,9598,3,295.95,0.0,10.34
192215,2026-01-05 06:17:56,Centro,Tecnologia,24353,2,276.75,0.1,2.17
192216,2026-01-29 23:43:46,Sur,Tecnologia,15482,7,266.2,0.0,8.22
192217,2026-02-19 17:12:21,Centro,Deportes,32101,1,202.13,0.1,3.41
192218,2026-01-09 05:51:19,Occidente,Tecnologia,37342,5,226.73,0.05,10.88
192219,2026-02-14 00:51:21,Occidente,Hogar,15686,3,412.73,0.1,9.54
192220,2026-01-11 01:02:30,Occidente,Deportes,18176,6,337.35,0.15,15.68
192221,2026-01-09 21:59:10,Sur,Moda,24878,5,264.78,0.05,15.27
192222,2026-02-04 19:50:55,Occidente,Deportes,3300,7,89.13,0.0,12.24
192223,2026-01-19 14:30:09,Centro,Hogar,36531,7,289.7,0.0,13.18
192224,2026-02-12 13:32:05,Centro,Tecnologia,34164,2,307.66,0.15,4.51
192225,2026-02-23 22:20:13,Occidente,Hogar,257,2,114.37,0.2,3.44
192226,2026-02-22 15:01:07,Sur,Tecnologia,17338,4,425.48,0.15,9.96
192227,2026-02-19 08:33:43,Occidente,Deportes,12626,4,75.88,0.0,11.32
192228,2026-01-20 02:56:17,Occidente,Moda,9165,6,330.41,0.0,16.38
192229,2026-02-21 22:54:17,Norte,Tecnologia,29170,5,211.82,0.05,10.46
192230,2026-01-30 05:40:35,Occidente,Deportes,27889,7,413.43,0.1,12.63
192231,2026-02-25 13:32:19,Sur,Hogar,13916,2,157.59,0.0,15.06
192232,2026-02-01 11:51:13,Centro,Deportes,25102,3,55.73,0.0,10.14
192233,2026-01-17 14:41:14,Centro,Moda,36060,3,202.58,0.0,14.37
192234,2026-02-14 12:57:21,Centro,Deportes,39780,6,52.77,0.05,2.72
192235,2026-02-05 07:24:33,Norte,Hogar,20679,2,318.02,0.1,11.18
192236,2026-02-09 07:08:58,Occidente,Moda,26251,2,208.64,0.05,9.44
192237,2026-02-23 01:55:06,Sur,Hogar,36412,2,67.16,0.2,14.46
192238,2026-01-17 09:14:44,Sur,Deportes,31517,2,129.84,0.0,15.55
192239,2026-01-06 18:45:35,Occidente,Hogar,39229,4,217.08,0.2,15.87
192240,2026-02-26 00:26:33,Sur,Hogar,16953,6,135.6,0.0,5.71
192241,2026-01-18 14:24:40,Sur,Hogar,18705,5,345.9,0.1,12.78
192242,2026-01-02 22:31:22,Centro,Moda,7745,2,230.33,0.1,3.54
192243,2026-02-09 05:07:06,Norte,Deportes,19697,1,354.45,0.0,12.14
192244,2026-01-17 05:43:28,Norte,Hogar,3397,1,148.66,0.1,9.06
192245,2026-01-04 17:05:02,Sur,Tecnologia,7782,5,383.03,0.0,7.92
192246,2026-02-21 20:24:18,Centro,Deportes,15066,4,363.25,0.0,4.26
192247,2026-02-02 14:31:54,Centro,Moda,35042,6,413.57,0.0,10.75
192248,2026-02-19 03:52:58,Norte,Deportes,18888,6,19.88,0.15,9.82
192249,2026-01-31 03:51:02,Occidente,Moda,23173,1,249.69,0.15,8.2
192250,2026-01-05 14:27:21,Norte,Tecnologia,30995,2,260.38,0.1,8.53
192251,2026-01-05 07:32:19,Occidente,Hogar,12023,1,370.76,0.05,6.63
192252,2026-01-05 11:28:21,Centro,Hogar,29182,6,127.68,0.1,7.83
192253,2026-02-01 11:37:05,Sur,Tecnologia,703,7,293.21,0.1,12.63
192254,2026-02-03 00:18:13,Norte,Moda,23725,7,250.0,0.0,5.58
192255,2026-02-09 14:22:49,Centro,Hogar,25570,2,95.63,0.05,9.76
192256,2026-01-14 17:05:07,Centro,Deportes,14248,2,299.08,0.05,17.48
192257,2026-01-13 22:06:05,Norte,Hogar,18745,3,99.7,0.05,3.49
192258,2026-01-29 20:34:25,Norte,Tecnologia,26082,2,131.99,0.05,10.72
192259,2026-01-21 08:48:49,Sur,Moda,14177,7,215.5,0.05,1.62
192260,2026-01-31 21:45:01,Sur,Hogar,32360,2,423.87,0.0,14.01
192261,2026-01-10 05:24:38,Sur,Deportes,39236,3,259.59,0.0,7.29
192262,2026-01-19 22:56:20,Occidente,Tecnologia,5005,4,320.58,0.1,4.61
192263,2026-01-29 04:42:12,Sur,Tecnologia,39878,4,312.02,0.05,3.71
192264,2026-01-04 03:24:29,Occidente,Hogar,25690,2,337.36,0.0,10.56
192265,2026-01-15 04:33:32,Occidente,Moda,1642,2,41.25,0.15,7.03
192266,2026-02-16 19:06:44,Occidente,Tecnologia,38285,7,372.79,0.05,1.98
192267,2026-02-19 20:44:03,Centro,Tecnologia,15598,2,198.59,0.0,1.6
192268,2026-02-05 08:55:31,Occidente,Moda,3549,7,26.04,0.2,3.18
192269,2026-02-01 07:37:30,Norte,Moda,2819,1,391.88,0.05,11.33
192270,2026-02-12 21:19:31,Occidente,Moda,28481,6,8.48,0.0,13.26
192271,2026-02-05 10:44:51,Occidente,Moda,3899,7,26.23,0.05,14.5
192272,2026-01-17 00:40:44,Norte,Hogar,10135,3,65.35,0.0,10.14
192273,2026-02-23 14:59:56,Centro,Hogar,4143,7,22.56,0.0,5.67
192274,2026-02-05 09:54:39,Norte,Tecnologia,3637,5,30.26,0.05,5.07
192275,2026-02-17 09:12:44,Centro,Deportes,18101,7,317.01,0.1,4.08
192276,2026-01-19 03:50:38,Norte,Deportes,24177,2,249.87,0.0,13.81
192277,2026-02-18 03:57:32,Centro,Hogar,29306,7,170.61,0.2,14.63
192278,2026-02-10 11:12:33,Centro,Hogar,6325,3,291.68,0.0,4.82
192279,2026-01-19 19:58:14,Norte,Tecnologia,21461,1,340.48,0.05,7.72
192280,2026-01-29 09:37:09,Centro,Tecnologia,26718,7,216.95,0.1,10.65
192281,2026-01-23 23:36:05,Centro,Tecnologia,29228,2,397.18,0.1,6.74
192282,2026-02-01 01:38:00,Norte,Moda,39174,2,206.8,0.15,4.82
192283,2026-01-08 10:05:58,Centro,Tecnologia,32666,2,219.33,0.1,12.69
192284,2026-01-01 16:42:09,Occidente,Tecnologia,39985,2,291.81,0.1,14.14
192285,2026-02-27 08:05:18,Sur,Moda,17542,6,226.3,0.0,5.33
192286,2026-02-08 02:04:25,Sur,Deportes,1006,5,88.82,0.2,1.82
192287,2026-01-17 13:40:32,Centro,Hogar,10677,3,260.15,0.2,1.68
192288,2026-02-23 15:14:05,Occidente,Moda,20524,7,70.74,0.05,16.18
192289,2026-02-09 02:18:14,Norte,Moda,38801,5,318.88,0.0,10.45
192290,2026-01-20 04:19:04,Centro,Moda,8831,6,276.38,0.0,4.44
192291,2026-01-03 18:56:25,Centro,Moda,4913,7,218.88,0.0,4.27
192292,2026-01-07 03:16:41,Centro,Moda,7346,2,187.12,0.0,15.22
192293,2026-01-20 06:42:40,Sur,Moda,24091,1,50.38,0.05,5.77
192294,2026-02-25 21:40:45,Sur,Deportes,24758,7,137.8,0.05,13.74
192295,2026-02-24 03:57:58,Centro,Hogar,9392,7,288.73,0.2,12.38
192296,2026-02-28 19:02:29,Centro,Hogar,39873,3,447.15,0.15,12.74
192297,2026-01-14 07:49:11,Sur,Hogar,22057,1,420.05,0.15,5.15
192298,2026-01-28 07:27:12,Sur,Tecnologia,17494,4,443.39,0.0,15.08
192299,2026-01-02 19:08:58,Sur,Moda,12573,5,78.89,0.1,14.98
192300,2026-01-20 22:59:49,Norte,Hogar,35334,1,169.36,0.1,2.16
192301,2026-01-30 18:15:18,Sur,Deportes,23134,4,406.0,0.0,7.78
192302,2026-01-25 02:46:58,Centro,Deportes,21790,1,11.58,0.1,16.28
192303,2026-02-07 01:53:20,Norte,Moda,1030,3,217.53,0.15,15.96
192304,2026-01-11 15:14:03,Centro,Tecnologia,16717,3,264.31,0.0,8.4
192305,2026-01-04 23:14:00,Occidente,Hogar,8714,6,338.79,0.0,10.65
192306,2026-01-21 07:01:39,Centro,Moda,35844,2,171.09,0.0,5.57
192307,2026-02-06 14:15:58,Centro,Moda,29313,3,368.83,0.15,7.92
192308,2026-02-02 16:43:58,Sur,Hogar,30400,5,45.35,0.1,2.3
192309,2026-01-26 10:52:19,Sur,Tecnologia,37520,3,309.86,0.15,11.61
192310,2026-01-28 07:01:58,Norte,Moda,1363,3,373.93,0.05,9.46
192311,2026-01-07 00:59:24,Centro,Tecnologia,10802,4,171.62,0.05,1.76
192312,2026-01-14 06:02:26,Centro,Hogar,12396,4,242.48,0.0,4.05
192313,2026-01-10 01:30:44,Centro,Deportes,30035,5,258.21,0.1,5.33
192314,2026-01-09 22:27:33,Occidente,Hogar,16563,5,35.7,0.05,2.5
192315,2026-01-02 11:06:48,Centro,Tecnologia,8027,1,120.39,0.05,13.17
192316,2026-02-11 17:33:32,Sur,Tecnologia,33152,2,354.88,0.15,4.18
192317,2026-01-08 04:51:23,Sur,Hogar,19812,7,114.42,0.1,5.41
192318,2026-01-12 03:31:41,Sur,Hogar,9627,6,208.09,0.1,8.08
192319,2026-02-26 14:07:22,Centro,Hogar,17147,7,300.97,0.0,2.84
192320,2026-02-05 13:36:55,Occidente,Tecnologia,1476,7,412.77,0.0,4.73
192321,2026-02-18 02:40:11,Occidente,Moda,4040,6,307.65,0.05,16.5
192322,2026-02-09 14:04:26,Sur,Moda,20381,3,292.92,0.0,12.43
192323,2026-01-25 07:09:59,Occidente,Hogar,37923,7,266.51,0.05,16.17
192324,2026-01-16 00:33:10,Sur,Hogar,8583,2,264.63,0.1,12.89
192325,2026-01-29 03:11:37,Centro,Tecnologia,37457,5,176.94,0.0,6.76
192326,2026-02-26 13:51:34,Centro,Moda,15791,7,112.94,0.15,8.1
192327,2026-01-24 17:52:29,Sur,Hogar,19342,5,345.91,0.0,14.51
192328,2026-01-17 13:51:37,Centro,Moda,20556,3,255.9,0.15,10.22
192329,2026-02-09 20:18:35,Norte,Tecnologia,3970,2,338.07,0.0,2.61
192330,2026-01-04 17:13:26,Centro,Tecnologia,13812,7,198.19,0.15,13.77
192331,2026-02-03 00:51:07,Centro,Deportes,38119,3,309.57,0.1,10.34
192332,2026-01-03 03:50:55,Centro,Deportes,3811,5,114.63,0.0,14.58
192333,2026-02-10 01:16:53,Sur,Hogar,27412,4,249.91,0.1,5.5
192334,2026-02-27 08:14:33,Occidente,Hogar,21038,7,53.46,0.1,16.11
192335,2026-02-03 23:32:23,Sur,Tecnologia,35721,6,410.52,0.05,7.86
192336,2026-02-07 12:46:37,Centro,Deportes,17636,2,284.41,0.05,16.07
192337,2026-02-08 06:10:05,Centro,Tecnologia,11481,1,190.75,0.0,17.99
192338,2026-02-11 01:00:45,Norte,Deportes,1533,4,259.76,0.2,10.75
192339,2026-02-08 08:09:20,Centro,Moda,35606,2,144.62,0.1,12.09
192340,2026-01-10 02:53:29,Centro,Moda,25467,2,67.1,0.15,15.63
192341,2026-01-25 10:30:07,Sur,Tecnologia,26444,1,103.71,0.0,10.2
192342,2026-01-29 05:12:48,Sur,Tecnologia,20420,5,31.62,0.05,13.77
192343,2026-01-08 08:11:44,Centro,Hogar,26315,2,69.84,0.0,15.27
192344,2026-02-01 11:46:20,Centro,Tecnologia,37670,3,86.58,0.0,16.6
192345,2026-01-07 00:24:44,Norte,Moda,2243,3,55.63,0.0,8.91
192346,2026-01-27 12:17:47,Centro,Moda,36176,5,129.76,0.0,16.36
192347,2026-02-10 08:16:46,Centro,Tecnologia,21094,3,323.34,0.0,10.72
192348,2026-02-23 07:17:00,Centro,Hogar,22266,4,96.63,0.0,7.6
192349,2026-01-14 20:13:41,Centro,Tecnologia,29142,7,201.75,0.1,14.9
192350,2026-02-12 13:11:41,Sur,Hogar,18952,6,314.98,0.1,9.63
192351,2026-01-07 22:56:47,Centro,Tecnologia,30538,1,218.81,0.0,3.25
192352,2026-02-22 21:33:50,Centro,Hogar,31050,5,202.89,0.1,17.88
192353,2026-02-04 00:08:55,Occidente,Deportes,20383,5,408.34,0.05,1.71
192354,2026-01-04 01:59:58,Centro,Deportes,26247,2,72.42,0.05,5.92
192355,2026-02-21 03:16:12,Centro,Deportes,5929,5,77.01,0.0,1.56
192356,2026-02-10 17:59:49,Centro,Tecnologia,3616,6,404.97,0.05,11.07
192357,2026-01-17 17:49:36,Occidente,Hogar,5024,1,30.72,0.05,4.19
192358,2026-01-23 08:24:58,Norte,Tecnologia,7922,3,439.27,0.0,10.79
192359,2026-02-05 09:58:47,Sur,Tecnologia,30652,2,101.35,0.05,17.86
192360,2026-02-24 21:45:18,Centro,Tecnologia,14307,6,121.99,0.15,5.8
192361,2026-02-14 22:05:45,Norte,Tecnologia,27267,6,268.03,0.1,11.34
192362,2026-01-05 13:28:32,Sur,Tecnologia,36527,7,342.06,0.0,4.98
192363,2026-01-10 22:32:15,Occidente,Tecnologia,27296,2,247.82,0.05,12.35
192364,2026-02-24 20:09:57,Centro,Hogar,7821,5,96.66,0.05,1.06
192365,2026-02-21 02:22:23,Centro,Deportes,36152,1,204.68,0.05,11.47
192366,2026-02-22 23:30:34,Centro,Deportes,5953,4,28.86,0.15,11.16
192367,2026-01-09 00:22:46,Sur,Tecnologia,11554,5,177.6,0.0,13.75
192368,2026-01-21 15:52:12,Norte,Moda,20132,5,293.23,0.15,11.81
192369,2026-02-19 02:55:06,Centro,Hogar,14387,3,263.0,0.0,5.75
192370,2026-01-14 04:42:21,Norte,Tecnologia,11546,2,132.35,0.0,17.23
192371,2026-02-07 06:32:33,Occidente,Tecnologia,5931,1,45.53,0.0,3.33
192372,2026-02-24 21:55:56,Sur,Tecnologia,15514,7,254.39,0.05,11.15
192373,2026-01-15 06:16:28,Sur,Deportes,9969,6,193.25,0.05,6.58
192374,2026-02-23 13:56:35,Sur,Tecnologia,39637,1,123.62,0.15,9.14
192375,2026-02-17 21:48:11,Centro,Hogar,22312,5,358.32,0.0,10.42
192376,2026-02-03 00:29:56,Sur,Moda,38902,3,342.68,0.05,4.45
192377,2026-01-20 01:32:53,Norte,Tecnologia,19806,1,293.66,0.15,5.56
192378,2026-01-19 14:48:13,Centro,Tecnologia,5935,4,114.56,0.0,8.41
192379,2026-01-09 21:41:04,Occidente,Deportes,31068,1,334.97,0.0,4.2
192380,2026-01-04 14:37:18,Occidente,Moda,23365,7,114.68,0.2,3.59
192381,2026-01-27 01:38:37,Centro,Tecnologia,38660,4,418.99,0.0,3.24
192382,2026-01-17 12:13:39,Centro,Moda,8971,6,52.07,0.0,14.91
192383,2026-02-11 12:40:37,Norte,Moda,21969,7,161.19,0.05,5.56
192384,2026-02-16 09:45:17,Centro,Tecnologia,25800,4,341.25,0.05,15.97
192385,2026-01-08 10:59:08,Sur,Hogar,28899,5,226.41,0.15,9.84
192386,2026-02-27 13:05:03,Centro,Deportes,36466,3,77.96,0.0,6.64
192387,2026-01-09 11:31:40,Sur,Tecnologia,20369,2,442.6,0.0,5.8
192388,2026-01-03 02:46:16,Norte,Hogar,32149,2,288.34,0.1,15.52
192389,2026-01-04 04:20:10,Norte,Deportes,24079,1,284.26,0.1,3.92
192390,2026-01-08 03:14:48,Centro,Tecnologia,38613,2,165.44,0.15,13.54
192391,2026-01-17 02:50:57,Sur,Moda,29196,7,309.26,0.0,3.19
192392,2026-02-26 15:15:20,Norte,Hogar,23781,4,389.41,0.1,10.88
192393,2026-02-17 04:08:58,Centro,Tecnologia,5036,1,247.76,0.05,12.06
192394,2026-02-03 07:15:50,Centro,Deportes,19807,7,288.35,0.0,15.45
192395,2026-02-14 04:12:09,Centro,Tecnologia,26681,1,122.43,0.15,3.23
192396,2026-01-17 20:08:18,Centro,Tecnologia,34582,6,201.31,0.2,5.1
192397,2026-01-25 21:27:20,Occidente,Moda,10277,3,279.88,0.15,12.94
192398,2026-02-16 01:19:41,Occidente,Hogar,35215,7,188.61,0.1,12.35
192399,2026-02-27 19:03:06,Occidente,Deportes,7887,6,227.49,0.1,13.68
192400,2026-01-09 04:02:49,Occidente,Tecnologia,19852,7,273.77,0.0,6.37
192401,2026-01-13 16:34:55,Occidente,Moda,7781,3,247.36,0.05,7.36
192402,2026-01-22 06:23:47,Sur,Moda,32675,4,383.09,0.0,9.01
192403,2026-01-09 08:13:15,Occidente,Deportes,36564,5,147.52,0.05,16.63
192404,2026-02-16 22:38:08,Centro,Deportes,30706,2,186.08,0.1,17.47
192405,2026-02-12 02:05:01,Occidente,Deportes,37265,7,70.34,0.15,12.84
192406,2026-02-13 10:21:14,Centro,Moda,26240,5,358.4,0.05,8.52
192407,2026-01-29 05:59:32,Sur,Deportes,13958,3,200.3,0.0,1.64
192408,2026-01-31 06:31:36,Centro,Hogar,24786,4,110.81,0.0,5.39
192409,2026-01-29 09:41:18,Norte,Moda,1,3,278.5,0.1,14.4
192410,2026-02-10 05:17:47,Centro,Hogar,19569,5,311.04,0.0,16.44
192411,2026-02-25 02:17:13,Occidente,Deportes,1492,3,432.64,0.05,14.24
192412,2026-02-27 13:34:40,Occidente,Hogar,26976,2,296.29,0.15,14.42
192413,2026-01-30 08:55:10,Sur,Moda,26248,3,212.74,0.1,16.9
192414,2026-01-30 20:52:55,Occidente,Tecnologia,29800,3,213.59,0.05,10.78
192415,2026-02-12 08:17:01,Centro,Tecnologia,26147,5,310.45,0.1,3.7
192416,2026-01-16 18:42:44,Centro,Moda,13419,7,337.0,0.1,7.81
192417,2026-01-31 12:55:04,Norte,Hogar,7271,3,140.69,0.05,13.17
192418,2026-01-25 18:16:18,Norte,Moda,26472,1,394.06,0.0,2.04
192419,2026-01-03 12:17:18,Occidente,Deportes,10134,1,430.28,0.0,9.1
192420,2026-02-20 15:44:02,Centro,Tecnologia,1026,7,365.0,0.0,10.06
192421,2026-02-18 06:29:45,Occidente,Tecnologia,21988,7,321.27,0.0,3.3
192422,2026-01-02 04:31:41,Sur,Hogar,30291,7,157.26,0.0,15.94
192423,2026-01-10 08:32:38,Sur,Hogar,23507,1,117.97,0.15,7.96
192424,2026-02-17 12:11:07,Sur,Hogar,37183,2,296.56,0.1,6.43
192425,2026-01-20 17:04:33,Sur,Moda,18100,6,290.4,0.1,13.78
192426,2026-02-20 14:49:41,Centro,Deportes,3697,1,254.95,0.05,2.44
192427,2026-01-08 21:29:01,Centro,Tecnologia,32067,3,390.4,0.15,1.84
192428,2026-01-14 11:57:54,Centro,Tecnologia,25987,4,72.79,0.0,15.42
192429,2026-01-02 21:39:45,Centro,Hogar,13436,7,103.21,0.15,5.22
192430,2026-01-26 19:14:26,Centro,Deportes,33117,4,188.25,0.0,1.19
192431,2026-01-26 05:38:22,Norte,Deportes,36819,5,62.69,0.05,10.9
192432,2026-01-17 07:59:01,Centro,Tecnologia,34094,2,373.19,0.15,17.07
192433,2026-02-14 08:40:18,Centro,Tecnologia,27474,1,23.2,0.05,6.3
192434,2026-01-03 15:21:28,Occidente,Hogar,26888,6,140.75,0.0,7.33
192435,2026-01-05 17:27:38,Centro,Moda,31684,6,196.98,0.0,7.26
192436,2026-01-06 02:52:13,Sur,Hogar,5695,7,396.99,0.05,11.66
192437,2026-02-22 10:57:41,Occidente,Hogar,25889,7,443.67,0.05,8.56
192438,2026-01-02 00:22:57,Occidente,Tecnologia,20518,2,347.72,0.05,14.39
192439,2026-01-02 01:43:15,Sur,Tecnologia,6102,4,313.52,0.0,10.64
192440,2026-02-18 02:17:11,Centro,Moda,16245,7,224.73,0.0,2.67
192441,2026-01-28 11:54:01,Occidente,Tecnologia,33104,3,380.59,0.0,4.7
192442,2026-02-09 02:54:15,Norte,Moda,17928,4,118.02,0.1,13.7
192443,2026-01-26 19:46:16,Sur,Hogar,35289,7,50.26,0.2,11.4
192444,2026-01-23 22:46:05,Centro,Tecnologia,18581,3,84.1,0.05,14.27
192445,2026-01-09 21:23:52,Occidente,Moda,24665,1,420.37,0.0,14.5
192446,2026-01-07 01:03:32,Occidente,Tecnologia,38999,2,409.7,0.0,17.45
192447,2026-02-03 22:02:47,Centro,Deportes,20381,2,295.48,0.0,1.86
192448,2026-01-02 14:19:22,Norte,Tecnologia,9633,2,443.64,0.0,16.16
192449,2026-01-25 00:46:08,Centro,Moda,30779,3,46.96,0.15,8.23
192450,2026-02-13 14:57:03,Norte,Moda,2559,2,195.11,0.0,14.93
192451,2026-01-17 01:46:37,Occidente,Hogar,20045,7,46.68,0.0,2.67
192452,2026-02-24 06:10:23,Centro,Tecnologia,7846,2,157.15,0.15,14.25
192453,2026-01-27 17:44:17,Sur,Moda,10192,4,413.41,0.0,7.4
192454,2026-02-21 13:36:58,Occidente,Deportes,31503,6,393.56,0.0,6.39
192455,2026-02-07 11:58:45,Occidente,Hogar,12565,7,119.28,0.05,16.25
192456,2026-01-13 00:23:56,Centro,Moda,16977,2,364.37,0.1,11.54
192457,2026-02-23 23:49:39,Sur,Hogar,27283,4,61.25,0.0,3.1
192458,2026-02-09 03:16:20,Centro,Tecnologia,18139,3,150.62,0.15,15.47
192459,2026-02-21 03:51:18,Centro,Moda,20521,6,249.55,0.05,4.22
192460,2026-02-25 22:44:37,Occidente,Tecnologia,27705,1,414.71,0.0,7.48
192461,2026-01-27 06:42:39,Norte,Tecnologia,12341,2,341.03,0.15,7.04
192462,2026-01-22 21:53:33,Centro,Hogar,37687,7,176.06,0.1,15.26
192463,2026-01-30 04:12:47,Occidente,Moda,9858,5,256.04,0.05,16.96
192464,2026-02-06 00:43:04,Centro,Moda,2517,7,365.07,0.0,11.73
192465,2026-02-08 11:38:16,Sur,Moda,13330,4,189.55,0.0,16.08
192466,2026-02-07 19:58:04,Centro,Hogar,19143,4,327.74,0.05,8.66
192467,2026-01-20 10:15:47,Sur,Tecnologia,3548,2,169.12,0.15,2.83
192468,2026-01-31 04:11:15,Norte,Hogar,34280,5,235.17,0.0,14.23
192469,2026-01-27 09:23:50,Sur,Tecnologia,10336,4,373.69,0.05,12.75
192470,2026-01-20 06:01:22,Sur,Deportes,29807,4,409.68,0.0,12.53
192471,2026-01-01 20:44:00,Norte,Moda,6573,1,193.29,0.0,17.94
192472,2026-02-06 17:24:32,Occidente,Hogar,36107,6,276.05,0.0,14.07
192473,2026-02-04 03:17:02,Centro,Tecnologia,11694,2,430.96,0.05,2.26
192474,2026-01-04 13:11:44,Norte,Hogar,2551,1,394.44,0.05,6.53
192475,2026-01-06 23:06:28,Sur,Tecnologia,24898,4,250.56,0.0,16.62
