order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
438339,2026-01-17 02:38:32,Sur,Moda,4882,7,96.38,0.2,16.56
438340,2026-02-28 00:30:46,Centro,Deportes,19617,4,39.28,0.0,14.7
438341,2026-01-06 02:12:14,Centro,Tecnologia,2279,1,51.3,0.0,13.76
438342,2026-02-26 19:10:42,Norte,Hogar,29582,4,83.69,0.05,13.15
438343,2026-01-27 18:02:06,Occidente,Hogar,2918,1,258.9,0.15,17.07
438344,2026-02-24 00:37:01,Norte,Moda,44,4,73.25,0.1,7.81
438345,2026-02-08 23:13:54,Norte,Tecnologia,35309,7,238.43,0.1,4.52
438346,2026-02-09 06:13:28,Centro,Deportes,11075,5,390.91,0.05,17.28
438347,2026-02-09 20:48:25,Centro,Moda,30130,4,224.83,0.05,7.0
438348,2026-02-08 18:14:13,Sur,Tecnologia,9082,7,67.62,0.05,17.01
438349,2026-01-27 02:21:04,Centro,Tecnologia,29405,4,291.0,0.05,6.83
438350,2026-01-08 06:20:00,Centro,Hogar,27621,1,383.0,0.05,13.54
438351,2026-02-20 19:38:33,Centro,Moda,10587,6,149.88,0.1,17.69
438352,2026-02-10 23:31:37,Occidente,Tecnologia,529,4,154.52,0.0,16.35
438353,2026-01-10 15:44:18,Centro,Moda,6826,2,391.45,0.0,5.54
438354,2026-02-19 20:24:06,Occidente,Moda,6159,4,390.6,0.15,14.29
438355,2026-02-28 09:10:50,Centro,Tecnologia,12507,4,14.96,0.0,16.46
438356,2026-01-19 01:19:50,Norte,Hogar,31892,4,164.87,0.1,15.76
438357,2026-01-28 17:57:45,Sur,Hogar,20162,6,203.11,0.15,12.53
438358,2026-02-15 19:42:20,Norte,Moda,35101,1,278.94,0.0,15.08
438359,2026-01-19 01:31:51,Norte,Tecnologia,28577,5,290.74,0.1,4.57
438360,2026-01-06 12:18:44,Norte,Hogar,14477,1,118.7,0.1,8.97
438361,2026-01-29 16:27:55,Sur,Hogar,35698,1,179.29,0.15,9.45
438362,2026-01-05 07:16:57,Occidente,Hogar,22753,1,311.94,0.15,4.97
438363,2026-02-09 14:38:10,Centro,Moda,16994,2,408.83,0.2,16.37
438364,2026-02-26 14:48:55,Sur,Tecnologia,7434,7,307.04,0.05,5.26
438365,2026-01-06 11:24:23,Norte,Deportes,905,6,355.25,0.0,8.83
438366,2026-02-04 05:36:12,Sur,Moda,180,5,153.57,0.15,3.74
438367,2026-01-20 15:08:01,Centro,Deportes,29031,2,342.65,0.0,8.3
438368,2026-02-15 13:49:47,Sur,Moda,35094,7,219.12,0.1,13.5
438369,2026-02-14 08:07:31,Sur,Moda,27133,6,337.64,0.1,12.4
438370,2026-01-11 14:09:38,Sur,Moda,24017,6,301.27,0.1,4.86
438371,2026-01-31 03:37:12,Sur,Deportes,15293,5,244.9,0.1,10.2
438372,2026-01-16 15:51:32,Norte,Moda,24802,4,8.24,0.15,16.74
438373,2026-01-09 14:02:11,Centro,Hogar,5116,2,185.15,0.0,17.23
438374,2026-02-06 16:34:45,Occidente,Moda,23090,2,206.02,0.1,2.69
438375,2026-01-31 02:59:08,Centro,Deportes,27160,3,180.63,0.15,2.24
438376,2026-01-19 01:47:19,Centro,Hogar,2004,1,99.85,0.1,6.6
438377,2026-01-19 11:46:00,Norte,Deportes,14018,3,329.32,0.0,4.65
438378,2026-02-08 00:37:35,Sur,Hogar,25705,4,83.76,0.0,17.04
438379,2026-02-02 00:12:23,Sur,Moda,32957,2,167.97,0.05,14.93
438380,2026-01-13 09:04:52,Centro,Hogar,27555,7,299.78,0.05,7.4
438381,2026-02-18 02:44:44,Norte,Moda,39714,7,406.89,0.0,15.26
438382,2026-02-05 16:21:19,Sur,Deportes,4029,3,246.51,0.05,14.83
438383,2026-02-23 11:04:08,Centro,Moda,9269,5,200.79,0.1,16.74
438384,2026-01-12 22:11:43,Centro,Moda,24056,4,325.77,0.1,14.92
438385,2026-01-02 07:26:18,Sur,Hogar,30518,5,199.5,0.15,9.31
438386,2026-01-23 22:07:58,Sur,Tecnologia,6317,4,287.67,0.15,4.85
438387,2026-01-05 11:21:21,Centro,Hogar,16716,2,252.7,0.0,12.51
438388,2026-01-21 10:57:24,Occidente,Hogar,4716,6,251.7,0.05,11.57
438389,2026-01-29 22:35:43,Sur,Hogar,6015,5,255.7,0.15,2.4
438390,2026-01-16 04:20:51,Occidente,Moda,18703,5,180.36,0.15,15.77
438391,2026-02-18 12:42:24,Sur,Moda,35986,3,209.3,0.05,16.26
438392,2026-02-26 16:17:51,Occidente,Tecnologia,8739,6,30.05,0.0,17.66
438393,2026-01-20 20:51:34,Centro,Tecnologia,13340,2,299.81,0.1,2.95
438394,2026-01-29 05:37:42,Sur,Tecnologia,10949,3,190.05,0.15,13.06
438395,2026-02-03 16:38:18,Sur,Hogar,16802,6,367.34,0.15,14.14
438396,2026-02-01 11:35:18,Sur,Tecnologia,20493,3,135.16,0.0,15.24
438397,2026-02-07 12:28:55,Occidente,Moda,7552,4,38.4,0.15,7.43
438398,2026-02-01 03:00:05,Sur,Moda,12694,7,99.42,0.15,12.91
438399,2026-02-02 13:35:08,Centro,Moda,19478,3,377.31,0.0,11.75
438400,2026-01-04 10:58:57,Sur,Tecnologia,9080,2,75.37,0.0,16.64
438401,2026-02-07 12:24:07,Occidente,Deportes,11437,5,9.42,0.0,9.18
438402,2026-02-02 17:39:44,Norte,Moda,25378,2,312.01,0.0,9.01
438403,2026-01-26 01:29:02,Norte,Hogar,5641,7,301.18,0.0,10.64
438404,2026-01-07 14:54:25,Norte,Hogar,4350,3,260.07,0.0,11.13
438405,2026-01-11 08:40:35,Centro,Deportes,14455,6,383.52,0.1,7.15
438406,2026-02-22 14:26:49,Occidente,Moda,24457,5,84.35,0.1,9.02
438407,2026-02-09 12:20:15,Occidente,Hogar,33369,6,54.03,0.15,1.6
438408,2026-01-25 12:45:00,Sur,Deportes,36477,1,127.64,0.05,9.33
438409,2026-02-09 11:19:54,Norte,Deportes,1005,7,25.72,0.05,17.04
438410,2026-02-16 17:04:36,Occidente,Moda,5015,3,96.94,0.1,11.88
438411,2026-01-13 23:08:17,Centro,Deportes,33134,3,358.63,0.1,14.83
438412,2026-02-16 15:34:14,Occidente,Moda,32468,7,302.81,0.15,16.58
438413,2026-01-06 17:37:01,Occidente,Moda,14281,2,14.26,0.0,8.59
438414,2026-01-25 01:13:36,Occidente,Tecnologia,22940,7,357.24,0.0,7.75
438415,2026-02-11 09:37:53,Centro,Tecnologia,31801,4,171.79,0.05,5.88
438416,2026-02-17 15:34:41,Occidente,Hogar,32121,7,34.61,0.0,6.15
438417,2026-02-12 10:49:59,Sur,Hogar,33004,6,363.22,0.15,16.5
438418,2026-02-20 21:02:19,Norte,Deportes,34165,4,271.67,0.05,13.8
438419,2026-01-21 14:31:48,Occidente,Tecnologia,6926,2,410.82,0.1,1.93
438420,2026-01-16 22:22:01,Centro,Hogar,15055,5,243.23,0.05,2.38
438421,2026-02-10 08:45:24,Centro,Deportes,14938,1,307.11,0.1,10.76
438422,2026-01-22 09:22:12,Centro,Tecnologia,6125,4,313.01,0.2,6.5
438423,2026-01-18 01:54:18,Norte,Hogar,6807,3,222.8,0.0,15.25
438424,2026-02-27 20:53:18,Norte,Deportes,10195,2,285.79,0.1,5.96
438425,2026-02-27 23:13:44,Norte,Hogar,26022,6,200.05,0.05,13.69
438426,2026-01-31 21:27:50,Sur,Tecnologia,8319,3,56.26,0.0,11.12
438427,2026-01-23 15:31:20,Norte,Hogar,15718,5,175.38,0.0,10.86
438428,2026-01-02 09:02:46,Norte,Tecnologia,10137,5,297.6,0.0,7.14
438429,2026-01-31 11:52:28,Norte,Tecnologia,13518,1,441.8,0.0,2.15
438430,2026-01-03 10:38:56,Norte,Deportes,25896,4,221.12,0.15,9.08
438431,2026-01-01 02:45:07,Centro,Moda,32358,6,309.79,0.2,12.84
438432,2026-02-09 05:48:03,Sur,Hogar,8939,5,380.45,0.05,6.32
438433,2026-01-15 11:31:45,Centro,Moda,30246,6,284.51,0.2,9.82
438434,2026-01-24 08:22:30,Occidente,Hogar,16040,5,41.72,0.15,3.64
438435,2026-01-28 00:43:56,Centro,Deportes,10775,4,396.81,0.15,14.37
438436,2026-01-22 07:41:32,Centro,Deportes,24881,1,241.62,0.15,17.1
438437,2026-01-09 20:08:55,Sur,Tecnologia,3935,1,138.8,0.2,2.26
438438,2026-02-07 05:43:52,Norte,Deportes,15300,4,201.89,0.0,16.63
438439,2026-02-17 05:32:44,Sur,Hogar,35717,1,80.46,0.0,6.15
438440,2026-01-31 10:28:47,Centro,Hogar,29913,2,270.9,0.0,17.31
438441,2026-02-07 04:31:28,Centro,Tecnologia,39341,5,62.75,0.2,14.03
438442,2026-01-21 04:02:01,Norte,Tecnologia,14612,6,257.19,0.0,8.7
438443,2026-01-24 14:24:28,Norte,Tecnologia,25010,2,163.4,0.0,14.79
438444,2026-02-11 01:09:16,Occidente,Tecnologia,22082,7,24.52,0.2,17.16
438445,2026-02-11 18:06:38,Centro,Tecnologia,14880,5,258.44,0.0,16.52
438446,2026-02-07 03:03:20,Centro,Hogar,36527,3,48.79,0.15,17.5
438447,2026-01-17 15:04:36,Norte,Hogar,16405,2,140.66,0.0,16.56
438448,2026-01-06 21:32:46,Centro,Deportes,28702,4,66.86,0.0,12.26
438449,2026-01-14 06:46:51,Centro,Tecnologia,17658,7,187.95,0.0,2.36
438450,2026-02-11 10:08:32,Centro,Tecnologia,2494,5,374.19,0.2,8.7
438451,2026-02-12 12:19:39,Centro,Deportes,28434,5,52.83,0.15,4.65
438452,2026-01-09 23:13:02,Norte,Moda,6906,1,24.99,0.0,2.44
438453,2026-02-13 08:29:26,Sur,Moda,27413,6,102.48,0.15,5.76
438454,2026-02-05 00:08:44,Norte,Deportes,34473,5,385.94,0.05,6.11
438455,2026-02-08 22:14:32,Sur,Tecnologia,36044,3,385.7,0.0,8.38
438456,2026-01-29 18:07:03,Sur,Hogar,35971,3,228.25,0.15,12.6
438457,2026-02-19 01:40:25,Sur,Deportes,36869,5,73.85,0.05,5.88
438458,2026-01-24 14:46:31,Norte,Moda,30098,1,78.73,0.15,10.85
438459,2026-01-25 04:14:04,Centro,Deportes,22437,6,229.89,0.0,11.95
438460,2026-02-09 00:58:01,Centro,Deportes,32459,3,70.53,0.0,8.67
438461,2026-01-16 09:00:58,Norte,Hogar,35321,4,382.71,0.0,4.52
438462,2026-02-10 03:38:22,Occidente,Tecnologia,9095,1,302.04,0.0,8.86
438463,2026-02-03 10:43:02,Occidente,Tecnologia,36008,7,338.96,0.0,3.72
438464,2026-02-25 19:57:57,Sur,Deportes,35825,4,281.44,0.1,5.31
438465,2026-01-28 15:46:51,Norte,Moda,3812,1,284.05,0.0,15.15
438466,2026-01-31 13:22:15,Sur,Hogar,18066,7,400.56,0.05,15.41
438467,2026-01-17 17:12:28,Centro,Moda,35225,1,299.52,0.15,17.83
438468,2026-01-28 22:07:57,Centro,Tecnologia,12330,7,286.82,0.0,2.97
438469,2026-02-10 03:47:02,Sur,Tecnologia,39954,3,174.16,0.05,8.25
438470,2026-02-09 13:57:50,Sur,Moda,33034,3,213.22,0.0,2.76
438471,2026-01-30 00:09:51,Sur,Tecnologia,28456,5,136.11,0.0,9.24
438472,2026-02-25 03:52:54,Norte,Deportes,8531,7,291.7,0.0,11.28
438473,2026-01-19 07:41:10,Sur,Moda,3455,2,304.01,0.1,9.3
438474,2026-02-11 23:33:26,Occidente,Hogar,9047,3,394.31,0.15,11.16
438475,2026-01-09 12:29:52,Centro,Hogar,16920,5,179.47,0.0,9.87
438476,2026-01-07 11:10:35,Occidente,Hogar,19880,4,354.68,0.0,1.62
438477,2026-01-03 04:10:36,Centro,Deportes,31826,3,162.93,0.0,15.71
438478,2026-02-04 04:50:11,Norte,Hogar,18239,5,63.43,0.05,9.05
438479,2026-01-21 17:32:28,Centro,Moda,9939,3,183.89,0.0,12.01
438480,2026-02-22 07:39:56,Sur,Tecnologia,20730,4,83.46,0.0,13.0
438481,2026-01-09 09:39:51,Centro,Deportes,24611,2,433.25,0.1,1.6
438482,2026-02-23 04:14:29,Centro,Tecnologia,22132,7,24.27,0.0,6.76
438483,2026-02-23 13:57:06,Sur,Moda,1050,4,311.89,0.05,17.65
438484,2026-01-30 03:03:43,Occidente,Moda,2470,4,71.65,0.15,15.71
438485,2026-02-18 07:00:50,Centro,Moda,13803,1,70.87,0.0,11.2
438486,2026-02-04 00:22:16,Centro,Tecnologia,36775,3,429.06,0.0,1.42
438487,2026-01-04 22:22:45,Centro,Moda,34253,5,169.17,0.0,9.94
438488,2026-01-13 20:48:42,Norte,Tecnologia,28182,6,206.99,0.0,11.32
438489,2026-02-21 16:05:48,Sur,Moda,34618,3,75.79,0.0,1.9
438490,2026-01-17 21:23:57,Sur,Tecnologia,12150,1,419.75,0.05,9.3
438491,2026-02-24 05:09:05,Centro,Hogar,21397,2,420.21,0.1,8.6
438492,2026-01-11 10:35:06,Centro,Tecnologia,32189,6,334.99,0.0,11.56
438493,2026-02-05 08:17:52,Occidente,Tecnologia,25055,7,437.28,0.0,11.01
438494,2026-02-27 07:06:24,Norte,Deportes,20353,3,95.36,0.0,2.69
438495,2026-01-12 12:52:04,Centro,Deportes,5815,5,205.97,0.2,9.67
438496,2026-01-05 01:27:45,Centro,Deportes,27952,4,77.68,0.0,6.47
438497,2026-02-02 15:37:07,Centro,Hogar,39869,7,125.79,0.1,9.72
438498,2026-01-22 22:08:29,Centro,Moda,21720,2,449.34,0.05,6.16
438499,2026-01-02 09:22:52,Occidente,Moda,35985,5,185.4,0.2,12.41
438500,2026-01-05 13:42:22,Centro,Tecnologia,28414,5,44.07,0.2,5.34
438501,2026-02-06 01:42:02,Sur,Hogar,16283,6,236.88,0.0,1.97
438502,2026-02-12 10:29:55,Centro,Hogar,19373,3,428.98,0.0,17.02
438503,2026-02-25 22:30:07,Sur,Hogar,9369,2,429.67,0.0,5.91
438504,2026-02-03 06:05:35,Centro,Moda,32485,5,250.47,0.0,7.64
438505,2026-01-11 17:07:49,Norte,Hogar,30460,5,110.99,0.05,2.24
438506,2026-01-07 09:27:14,Occidente,Tecnologia,21357,6,207.62,0.1,4.61
438507,2026-02-24 07:21:06,Centro,Deportes,23559,2,68.28,0.2,15.1
438508,2026-01-12 17:27:13,Centro,Hogar,27457,3,230.65,0.15,14.91
438509,2026-02-16 09:59:32,Occidente,Tecnologia,5308,5,365.74,0.05,9.07
438510,2026-02-22 00:59:18,Centro,Moda,11593,1,295.96,0.05,17.41
438511,2026-02-22 03:45:46,Occidente,Hogar,8681,3,194.8,0.0,6.86
438512,2026-01-06 23:43:09,Sur,Moda,28977,6,443.3,0.15,13.74
438513,2026-02-24 13:22:23,Sur,Hogar,29808,5,181.47,0.0,16.16
438514,2026-02-15 17:20:06,Sur,Deportes,23646,7,317.49,0.0,7.27
438515,2026-02-28 10:19:08,Sur,Tecnologia,5500,2,315.0,0.2,7.08
438516,2026-02-06 23:22:29,Centro,Hogar,29422,5,194.57,0.1,2.11
438517,2026-01-26 10:48:11,Centro,Hogar,5353,4,373.62,0.1,10.45
438518,2026-01-20 17:03:39,Norte,Hogar,36380,6,79.33,0.0,1.2
438519,2026-02-17 04:39:53,Sur,Tecnologia,603,2,335.64,0.0,17.3
438520,2026-01-13 08:53:38,Centro,Moda,35260,2,44.97,0.15,3.41
438521,2026-01-17 23:21:12,Centro,Tecnologia,19221,3,13.97,0.05,7.96
438522,2026-01-26 00:59:07,Norte,Tecnologia,6954,2,272.08,0.15,3.26
438523,2026-02-23 19:45:30,Centro,Hogar,7382,2,21.48,0.1,16.79
438524,2026-02-17 02:28:35,Norte,Hogar,1397,4,66.18,0.0,8.4
438525,2026-01-01 19:35:32,Centro,Hogar,14429,1,216.44,0.1,5.87
438526,2026-02-20 15:26:54,Centro,Hogar,36881,6,107.86,0.05,12.28
438527,2026-02-20 20:52:03,Centro,Moda,26543,1,149.7,0.15,15.49
438528,2026-02-13 20:09:00,Sur,Moda,22730,5,188.4,0.05,17.29
438529,2026-01-16 07:42:45,Occidente,Moda,37438,4,69.91,0.1,4.21
438530,2026-01-22 11:30:15,Centro,Deportes,11038,2,35.35,0.1,15.63
438531,2026-02-20 12:01:05,Centro,Tecnologia,20701,1,436.63,0.2,12.62
438532,2026-01-02 17:32:14,Occidente,Moda,25441,5,267.2,0.0,3.25
438533,2026-02-25 20:00:57,Centro,Hogar,14959,4,183.09,0.0,14.46
438534,2026-01-06 22:52:54,Occidente,Deportes,15829,4,256.88,0.0,4.44
438535,2026-01-19 17:52:52,Occidente,Tecnologia,33306,3,227.84,0.15,16.03
438536,2026-01-26 23:27:00,Sur,Moda,19813,1,184.41,0.1,1.74
438537,2026-02-27 18:49:03,Centro,Tecnologia,6339,7,34.61,0.1,10.97
438538,2026-02-13 08:51:54,Norte,Moda,25441,5,136.89,0.0,17.49
438539,2026-01-31 08:34:09,Norte,Tecnologia,6389,5,331.08,0.0,3.2
438540,2026-02-28 04:21:02,Norte,Hogar,3744,7,412.41,0.0,17.57
438541,2026-01-29 01:10:37,Norte,Deportes,8972,1,390.72,0.2,3.12
438542,2026-02-24 02:07:37,Centro,Tecnologia,22639,7,76.11,0.15,15.43
438543,2026-01-10 20:29:22,Occidente,Hogar,24640,2,330.88,0.1,3.13
438544,2026-01-06 13:10:36,Centro,Moda,25349,5,15.12,0.15,13.86
438545,2026-01-27 10:21:42,Sur,Hogar,21324,5,265.56,0.1,14.5
438546,2026-01-12 16:34:23,Centro,Deportes,15376,3,243.64,0.1,6.33
438547,2026-02-16 19:50:14,Centro,Tecnologia,7904,1,104.2,0.05,12.11
438548,2026-02-05 01:15:33,Centro,Tecnologia,8299,3,135.49,0.05,15.68
438549,2026-01-12 14:42:03,Norte,Hogar,30113,7,401.72,0.0,10.38
438550,2026-02-22 18:35:27,Centro,Hogar,32927,1,426.73,0.0,1.54
438551,2026-02-10 21:03:41,Centro,Hogar,24439,6,257.03,0.05,17.28
438552,2026-01-20 13:53:54,Norte,Moda,21954,5,93.54,0.0,4.53
438553,2026-02-18 05:21:09,Centro,Tecnologia,17187,4,175.09,0.0,1.81
438554,2026-01-05 20:23:39,Centro,Hogar,12532,2,180.74,0.0,3.17
438555,2026-02-26 05:17:29,Centro,Hogar,26413,5,371.41,0.0,16.12
438556,2026-02-26 13:49:43,Centro,Hogar,3296,6,259.9,0.0,15.71
438557,2026-02-28 23:19:44,Norte,Hogar,36449,7,170.02,0.05,3.9
438558,2026-01-06 08:25:27,Norte,Tecnologia,2206,6,92.97,0.05,16.75
438559,2026-02-01 12:07:27,Centro,Tecnologia,21878,4,146.1,0.15,7.86
438560,2026-02-19 16:03:35,Sur,Moda,3163,6,163.8,0.05,7.96
438561,2026-02-01 03:31:36,Centro,Moda,29717,5,156.39,0.0,17.25
438562,2026-01-06 22:36:09,Centro,Deportes,18196,2,104.02,0.15,6.0
438563,2026-02-18 23:38:24,Norte,Moda,7684,2,124.19,0.05,3.7
438564,2026-02-09 22:40:40,Centro,Deportes,1059,6,248.14,0.0,7.74
438565,2026-01-31 10:44:58,Sur,Deportes,37451,4,83.08,0.05,1.26
438566,2026-02-17 15:15:28,Centro,Hogar,30602,6,396.43,0.2,8.51
438567,2026-01-16 03:11:22,Sur,Moda,20808,4,163.58,0.0,11.38
438568,2026-02-23 05:15:37,Sur,Hogar,670,5,215.57,0.05,8.97
438569,2026-02-15 17:02:22,Sur,Hogar,5570,1,31.88,0.0,11.95
438570,2026-02-13 16:37:08,Norte,Moda,21114,3,141.93,0.0,16.71
438571,2026-02-02 09:19:32,Occidente,Moda,29962,3,298.55,0.05,4.13
438572,2026-02-06 01:25:31,Centro,Tecnologia,1372,6,423.12,0.15,16.7
438573,2026-01-14 03:55:57,Norte,Deportes,18095,4,240.82,0.05,13.58
438574,2026-01-02 18:04:31,Centro,Moda,10312,7,195.31,0.0,10.58
438575,2026-01-06 09:00:57,Norte,Moda,32411,6,395.31,0.0,4.48
438576,2026-01-16 11:53:03,Occidente,Tecnologia,7417,5,394.84,0.05,2.32
438577,2026-01-13 21:33:51,Occidente,Tecnologia,22340,4,229.18,0.15,12.44
438578,2026-02-04 19:43:13,Occidente,Tecnologia,28109,3,378.32,0.0,11.03
438579,2026-01-03 12:17:42,Occidente,Moda,36359,2,247.41,0.15,12.14
438580,2026-01-21 06:57:04,Sur,Hogar,31612,4,23.21,0.05,12.76
438581,2026-02-18 21:36:36,Centro,Deportes,17235,6,327.46,0.0,8.4
438582,2026-01-04 14:17:22,Norte,Tecnologia,27700,3,177.57,0.0,13.01
438583,2026-01-29 15:22:34,Sur,Hogar,5472,6,142.98,0.1,4.41
438584,2026-01-08 01:31:30,Centro,Moda,15244,3,8.09,0.05,6.62
438585,2026-02-17 03:42:44,Norte,Tecnologia,12795,1,209.95,0.1,4.19
438586,2026-01-22 23:59:03,Centro,Tecnologia,39577,6,73.12,0.05,16.29
438587,2026-02-08 08:21:02,Sur,Moda,6307,6,232.83,0.15,7.53
438588,2026-02-20 10:39:12,Centro,Deportes,6568,2,21.87,0.15,3.45
438589,2026-01-08 12:43:11,Centro,Moda,22628,6,252.59,0.0,10.0
438590,2026-02-03 15:21:44,Centro,Tecnologia,18194,1,221.22,0.05,3.84
438591,2026-02-18 23:21:57,Centro,Moda,2725,5,368.98,0.0,14.75
438592,2026-02-06 14:11:48,Sur,Deportes,14420,3,275.81,0.1,7.64
438593,2026-01-14 18:46:03,Occidente,Tecnologia,7089,7,261.06,0.1,8.04
438594,2026-01-24 15:50:13,Centro,Moda,36052,3,352.84,0.0,2.21
438595,2026-01-12 15:53:29,Centro,Deportes,14833,4,326.67,0.0,13.31
438596,2026-01-01 10:46:01,Centro,Hogar,33554,7,446.68,0.05,2.41
438597,2026-01-19 20:16:19,Sur,Tecnologia,20103,1,147.27,0.0,7.59
438598,2026-02-14 06:30:38,Centro,Tecnologia,35307,1,108.32,0.1,6.98
438599,2026-02-28 16:47:30,Norte,Deportes,1384,7,412.48,0.15,6.25
438600,2026-02-11 13:21:36,Centro,Tecnologia,8208,7,408.36,0.05,4.14
438601,2026-01-06 11:43:53,Occidente,Hogar,36569,5,178.83,0.0,14.46
438602,2026-02-14 23:42:43,Centro,Tecnologia,1615,3,140.65,0.1,3.6
438603,2026-01-28 05:39:22,Sur,Moda,13014,6,285.53,0.15,1.48
438604,2026-01-09 13:35:46,Norte,Moda,37823,7,228.13,0.1,7.74
438605,2026-01-18 04:44:41,Norte,Hogar,37144,5,91.72,0.05,4.45
438606,2026-01-11 09:31:27,Sur,Hogar,17228,6,148.51,0.1,10.21
438607,2026-01-19 05:55:15,Occidente,Tecnologia,39824,3,194.92,0.1,3.67
438608,2026-01-05 13:33:14,Centro,Tecnologia,19140,7,120.54,0.05,17.1
438609,2026-02-16 03:29:38,Centro,Tecnologia,2838,6,307.46,0.0,14.6
438610,2026-01-16 13:06:37,Sur,Tecnologia,36024,1,328.42,0.1,16.46
438611,2026-01-24 06:43:47,Norte,Tecnologia,37546,1,329.41,0.1,10.43
438612,2026-02-22 23:28:56,Centro,Tecnologia,25213,6,205.13,0.0,2.62
438613,2026-01-28 15:18:09,Occidente,Tecnologia,4373,1,92.8,0.0,3.38
438614,2026-02-28 14:53:15,Norte,Deportes,10964,1,171.97,0.05,17.69
438615,2026-01-12 03:03:24,Occidente,Moda,25857,5,323.18,0.0,2.3
438616,2026-02-04 02:24:04,Centro,Deportes,5775,5,124.68,0.0,9.97
438617,2026-02-14 11:53:33,Sur,Tecnologia,39760,6,162.27,0.05,2.89
438618,2026-01-02 08:28:07,Occidente,Deportes,29421,7,339.21,0.15,9.6
438619,2026-01-26 11:27:18,Centro,Hogar,37888,3,87.1,0.2,11.29
438620,2026-02-26 22:30:27,Sur,Deportes,20494,2,314.52,0.0,7.48
438621,2026-01-08 15:03:41,Norte,Deportes,28460,3,137.37,0.1,11.0
438622,2026-02-11 16:50:59,Occidente,Tecnologia,7578,1,57.95,0.1,6.49
438623,2026-01-23 14:02:04,Norte,Hogar,33151,4,236.98,0.0,6.1
438624,2026-02-28 09:44:05,Centro,Hogar,8528,4,314.39,0.0,11.98
438625,2026-02-04 05:19:36,Sur,Tecnologia,38105,5,347.75,0.0,9.45
438626,2026-01-12 20:17:39,Norte,Tecnologia,28457,7,236.09,0.05,12.14
438627,2026-02-18 23:46:02,Norte,Tecnologia,18478,3,445.02,0.1,3.06
438628,2026-02-14 22:42:03,Sur,Deportes,32261,7,241.87,0.0,11.69
438629,2026-02-23 17:24:54,Sur,Deportes,27237,2,98.66,0.0,12.31
438630,2026-01-01 04:13:11,Centro,Hogar,27053,3,77.08,0.1,3.63
438631,2026-02-02 02:35:59,Centro,Tecnologia,14795,2,418.63,0.05,6.28
438632,2026-01-15 20:01:41,Centro,Deportes,34731,4,316.14,0.0,13.25
438633,2026-02-11 10:43:03,Centro,Deportes,10594,1,19.16,0.15,15.53
438634,2026-01-19 06:25:42,Sur,Deportes,38762,1,220.49,0.05,16.13
438635,2026-01-30 23:06:52,Sur,Deportes,6191,4,146.94,0.1,12.2
438636,2026-01-03 12:19:21,Occidente,Moda,15904,1,376.59,0.0,5.92
438637,2026-01-19 04:18:05,Sur,Moda,26943,3,341.63,0.0,5.19
438638,2026-02-26 13:25:53,Occidente,Tecnologia,36722,2,381.49,0.0,10.3
438639,2026-01-08 01:13:12,Norte,Hogar,37132,2,118.28,0.15,15.56
438640,2026-02-14 01:24:58,Occidente,Deportes,31199,7,65.95,0.15,14.03
438641,2026-02-26 21:00:32,Sur,Deportes,13879,7,204.02,0.0,9.31
438642,2026-01-29 15:26:49,Sur,Hogar,5863,6,129.18,0.0,6.02
438643,2026-02-15 15:41:53,Occidente,Moda,36412,6,136.47,0.15,9.82
438644,2026-01-12 05:27:35,Norte,Moda,38843,2,117.54,0.15,4.02
438645,2026-02-27 14:55:49,Occidente,Hogar,5524,1,256.61,0.0,6.98
438646,2026-02-16 12:48:31,Centro,Hogar,22077,4,38.34,0.0,17.66
438647,2026-01-05 15:56:08,Norte,Tecnologia,36088,4,38.0,0.0,14.17
438648,2026-02-16 03:33:28,Occidente,Tecnologia,35421,5,189.7,0.1,8.58
438649,2026-02-13 17:48:20,Occidente,Tecnologia,33257,4,360.22,0.05,7.37
438650,2026-01-23 10:27:37,Sur,Tecnologia,17689,4,114.26,0.0,15.64
438651,2026-01-16 16:20:40,Norte,Hogar,7192,5,66.1,0.1,6.63
438652,2026-02-01 12:15:31,Norte,Tecnologia,31766,1,226.87,0.1,13.11
438653,2026-01-19 06:26:07,Norte,Moda,27829,3,243.26,0.15,14.66
438654,2026-01-13 06:49:26,Centro,Deportes,14653,3,189.83,0.05,4.71
438655,2026-01-15 20:51:14,Norte,Moda,12407,6,112.0,0.0,2.22
438656,2026-01-10 22:28:19,Norte,Hogar,2844,5,127.58,0.1,10.06
438657,2026-02-06 10:11:06,Norte,Deportes,21243,4,342.91,0.0,13.86
438658,2026-01-15 06:47:21,Norte,Hogar,34561,4,261.3,0.0,16.34
438659,2026-01-30 09:41:36,Norte,Tecnologia,9693,4,256.62,0.0,9.27
438660,2026-01-01 15:48:02,Centro,Deportes,1471,7,181.71,0.0,12.25
438661,2026-02-09 01:05:11,Centro,Deportes,28826,2,43.21,0.0,12.74
438662,2026-01-22 14:30:55,Norte,Moda,1314,5,403.97,0.0,1.35
438663,2026-01-02 21:44:43,Centro,Hogar,26796,4,27.83,0.15,4.21
438664,2026-01-22 18:05:42,Centro,Moda,8512,7,215.31,0.05,9.08
438665,2026-02-20 07:36:29,Occidente,Tecnologia,15323,5,17.68,0.0,15.59
438666,2026-01-05 03:01:49,Sur,Tecnologia,10104,6,284.34,0.05,11.06
