order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
294659,2026-01-31 06:31:07,Occidente,Moda,4855,3,280.84,0.05,2.5
294660,2026-01-07 13:09:20,Sur,Deportes,13818,2,393.89,0.0,6.01
294661,2026-02-22 19:10:50,Norte,Deportes,33059,5,445.2,0.05,15.2
294662,2026-01-03 07:07:56,Centro,Deportes,26977,3,153.11,0.1,17.51
294663,2026-02-13 17:53:59,Norte,Moda,13668,7,129.74,0.0,12.65
294664,2026-01-31 17:29:56,Occidente,Hogar,3911,7,63.4,0.0,16.12
294665,2026-02-18 07:47:47,Norte,Moda,29616,6,445.87,0.0,10.5
294666,2026-01-13 22:52:50,Occidente,Moda,17759,2,272.03,0.15,5.05
294667,2026-01-13 10:47:06,Centro,Tecnologia,23063,3,197.72,0.15,1.76
294668,2026-01-28 13:33:44,Centro,Moda,2987,7,361.23,0.05,2.01
294669,2026-01-11 23:05:31,Occidente,Deportes,19283,5,286.24,0.0,16.1
294670,2026-01-21 17:41:57,Centro,Hogar,21830,1,261.61,0.1,6.79
294671,2026-02-16 19:02:21,Sur,Hogar,29620,5,377.48,0.1,11.05
294672,2026-01-14 13:19:57,Sur,Tecnologia,10141,2,99.75,0.05,16.67
294673,2026-01-14 08:02:05,Norte,Moda,30171,3,16.42,0.0,15.94
294674,2026-01-05 17:05:21,Centro,Moda,34068,4,223.79,0.05,1.41
294675,2026-02-17 17:05:36,Norte,Moda,8532,6,409.72,0.0,14.35
294676,2026-01-05 10:18:26,Norte,Tecnologia,738,7,93.52,0.0,1.65
294677,2026-02-22 23:17:33,Occidente,Moda,37453,3,177.65,0.0,7.89
294678,2026-02-25 11:00:17,Sur,Moda,4614,4,188.35,0.1,13.85
294679,2026-01-27 18:52:51,Norte,Tecnologia,13245,6,301.88,0.1,12.12
294680,2026-02-14 06:55:23,Sur,Tecnologia,27251,5,360.61,0.15,2.75
294681,2026-02-04 06:54:39,Norte,Tecnologia,8726,2,107.23,0.1,10.62
294682,2026-02-17 20:16:51,Norte,Tecnologia,16796,2,14.62,0.2,14.8
294683,2026-02-21 17:47:29,Sur,Moda,22341,2,403.0,0.0,2.9
294684,2026-01-14 11:00:41,Sur,Moda,17565,6,438.67,0.1,2.85
294685,2026-01-01 09:43:25,Norte,Tecnologia,17865,4,253.03,0.1,14.56
294686,2026-01-08 13:49:27,Sur,Hogar,25706,5,42.08,0.0,10.75
294687,2026-01-19 15:18:47,Norte,Hogar,9789,2,361.06,0.1,1.57
294688,2026-01-09 05:51:13,Sur,Hogar,7854,3,439.06,0.05,10.9
294689,2026-02-02 22:20:55,Sur,Tecnologia,2855,4,284.6,0.15,6.73
294690,2026-02-21 07:24:02,Sur,Moda,34402,4,104.51,0.0,3.04
294691,2026-02-01 20:37:48,Centro,Deportes,14251,3,385.98,0.0,17.83
294692,2026-01-20 13:12:57,Centro,Moda,21395,3,400.2,0.05,2.57
294693,2026-02-28 08:36:11,Occidente,Deportes,15313,2,17.78,0.0,1.87
294694,2026-01-30 04:03:13,Occidente,Tecnologia,20070,6,300.19,0.0,7.69
294695,2026-01-27 09:47:50,Centro,Deportes,32077,4,267.23,0.1,9.4
294696,2026-01-25 21:32:02,Centro,Hogar,18850,6,40.18,0.15,4.74
294697,2026-01-04 00:43:10,Norte,Deportes,27010,2,188.63,0.05,15.87
294698,2026-02-13 05:29:52,Occidente,Moda,5954,1,121.63,0.05,14.65
294699,2026-01-08 07:06:52,Norte,Deportes,26437,1,95.19,0.0,9.51
294700,2026-02-24 17:38:37,Sur,Deportes,15430,2,384.75,0.1,4.25
294701,2026-01-04 10:10:55,Centro,Moda,15537,1,43.58,0.1,5.9
294702,2026-01-15 23:44:20,Occidente,Hogar,14455,6,41.73,0.1,1.44
294703,2026-02-24 06:39:34,Sur,Moda,12530,7,68.8,0.0,11.06
294704,2026-01-26 21:16:26,Sur,Deportes,767,7,47.13,0.0,6.72
294705,2026-01-30 01:42:19,Occidente,Hogar,24239,7,224.88,0.1,9.09
294706,2026-02-08 04:59:51,Centro,Deportes,9830,3,169.26,0.0,17.22
294707,2026-01-12 02:47:03,Sur,Deportes,3474,6,381.9,0.05,13.95
294708,2026-01-31 16:13:35,Centro,Hogar,35550,4,33.17,0.05,16.98
294709,2026-01-08 07:15:21,Centro,Deportes,3050,3,209.04,0.1,15.62
294710,2026-01-11 20:24:02,Sur,Deportes,19372,7,172.92,0.1,8.71
294711,2026-02-24 11:47:27,Occidente,Tecnologia,28491,6,247.51,0.0,5.12
294712,2026-01-09 18:20:43,Sur,Deportes,3247,3,417.68,0.0,16.77
294713,2026-01-22 08:15:11,Norte,Moda,35723,5,316.84,0.05,3.31
294714,2026-02-15 01:00:36,Centro,Tecnologia,33211,4,186.33,0.1,8.64
294715,2026-02-28 19:29:09,Norte,Deportes,7204,4,300.78,0.0,16.59
294716,2026-01-02 05:47:02,Centro,Deportes,6982,7,219.31,0.0,3.81
294717,2026-02-21 22:33:21,Centro,Tecnologia,17480,4,175.63,0.0,8.06
294718,2026-02-25 11:52:01,Sur,Tecnologia,37758,6,15.63,0.1,12.58
294719,2026-01-03 07:33:58,Centro,Tecnologia,6033,1,17.92,0.1,3.89
294720,2026-01-02 09:32:32,Occidente,Tecnologia,36108,1,164.18,0.0,3.04
294721,2026-01-16 18:41:49,Norte,Tecnologia,35547,2,251.5,0.1,13.41
294722,2026-01-14 13:17:22,Centro,Moda,15483,3,180.08,0.1,12.15
294723,2026-02-08 15:26:44,Sur,Hogar,307,5,95.65,0.0,9.34
294724,2026-01-01 06:10:53,Occidente,Moda,5271,5,53.38,0.0,9.81
294725,2026-01-12 02:51:34,Norte,Hogar,13231,5,399.6,0.1,15.78
294726,2026-02-23 05:21:31,Occidente,Tecnologia,1743,3,392.59,0.0,9.33
294727,2026-01-03 23:41:33,Centro,Hogar,13711,7,239.8,0.0,7.33
294728,2026-02-09 17:18:30,Norte,Hogar,14438,4,202.58,0.05,14.55
294729,2026-02-01 14:00:21,Centro,Tecnologia,36426,6,42.12,0.0,15.29
294730,2026-01-08 07:10:26,Sur,Deportes,474,2,147.65,0.05,1.23
294731,2026-02-05 03:39:20,Norte,Tecnologia,11893,1,134.46,0.0,10.45
294732,2026-02-04 01:07:59,Centro,Hogar,6583,4,294.29,0.0,15.62
294733,2026-02-21 09:08:47,Norte,Deportes,28834,1,424.57,0.0,10.21
294734,2026-02-02 23:20:37,Norte,Moda,9921,6,228.15,0.1,11.77
294735,2026-02-28 11:43:04,Sur,Moda,6868,2,309.23,0.2,17.95
294736,2026-01-26 09:55:52,Centro,Tecnologia,17470,7,362.26,0.05,17.13
294737,2026-02-18 12:48:59,Centro,Tecnologia,33094,3,84.51,0.0,17.55
294738,2026-01-24 06:10:18,Centro,Hogar,1779,5,68.76,0.05,10.42
294739,2026-01-10 10:45:10,Centro,Hogar,29749,5,32.2,0.0,16.82
294740,2026-01-08 13:19:22,Sur,Deportes,10129,7,175.59,0.0,11.15
294741,2026-01-06 21:56:01,Centro,Tecnologia,37466,2,35.62,0.05,9.76
294742,2026-01-19 23:04:44,Norte,Hogar,14904,6,72.13,0.05,2.28
294743,2026-01-25 08:56:52,Sur,Hogar,26814,1,91.74,0.1,12.62
294744,2026-01-09 21:52:56,Sur,Tecnologia,8334,5,400.45,0.0,17.16
294745,2026-01-07 12:27:28,Centro,Moda,9988,2,128.79,0.0,10.82
294746,2026-01-07 16:02:45,Occidente,Hogar,30818,4,300.26,0.0,4.59
294747,2026-01-13 10:14:26,Sur,Moda,29287,1,292.14,0.15,9.38
294748,2026-01-05 13:33:12,Centro,Moda,12556,5,177.05,0.0,16.74
294749,2026-02-08 08:16:52,Occidente,Hogar,32085,1,362.93,0.2,8.73
294750,2026-01-02 05:01:36,Norte,Moda,25021,7,375.54,0.05,1.88
294751,2026-01-13 14:20:30,Centro,Moda,28888,1,11.37,0.0,9.96
294752,2026-02-21 11:04:40,Occidente,Deportes,14716,6,137.87,0.05,2.2
294753,2026-02-10 00:08:24,Centro,Hogar,19085,2,192.8,0.0,17.4
294754,2026-01-09 00:27:23,Occidente,Hogar,36246,7,201.91,0.05,9.61
294755,2026-01-05 16:51:11,Centro,Hogar,2174,1,253.07,0.15,10.03
294756,2026-01-05 21:22:15,Norte,Deportes,27934,5,130.21,0.15,9.07
294757,2026-02-11 18:57:42,Norte,Tecnologia,18201,5,51.92,0.0,3.3
294758,2026-01-23 17:41:21,Centro,Tecnologia,2426,7,364.77,0.0,8.95
294759,2026-01-24 11:44:45,Occidente,Hogar,34715,1,155.62,0.05,3.31
294760,2026-02-21 15:32:54,Sur,Tecnologia,2301,2,344.74,0.0,15.46
294761,2026-02-28 15:51:01,Occidente,Deportes,38237,4,316.67,0.1,2.34
294762,2026-02-22 19:40:41,Centro,Moda,15498,6,79.83,0.0,10.54
294763,2026-01-02 06:25:36,Norte,Deportes,16697,7,26.6,0.15,8.58
294764,2026-02-11 02:23:24,Sur,Hogar,8556,6,278.04,0.15,16.51
294765,2026-02-09 01:41:20,Occidente,Moda,20878,3,254.71,0.05,14.82
294766,2026-01-08 03:11:46,Occidente,Moda,19017,6,181.01,0.05,4.74
294767,2026-01-18 17:05:03,Centro,Moda,19865,1,52.08,0.05,13.19
294768,2026-02-20 06:01:52,Norte,Tecnologia,17275,4,175.58,0.05,7.95
294769,2026-01-16 21:22:44,Centro,Hogar,22236,4,224.38,0.0,8.23
294770,2026-02-17 22:48:04,Sur,Moda,19060,3,313.65,0.15,15.36
294771,2026-01-01 21:49:21,Sur,Moda,19991,3,39.3,0.05,9.07
294772,2026-01-31 02:11:04,Centro,Hogar,11139,2,93.35,0.2,14.76
294773,2026-02-16 04:19:45,Occidente,Moda,17674,7,212.76,0.0,7.0
294774,2026-01-27 00:48:14,Centro,Hogar,36788,1,330.4,0.1,13.44
294775,2026-01-20 10:45:11,Centro,Moda,3132,1,17.68,0.0,8.94
294776,2026-02-01 15:30:36,Centro,Moda,18327,3,133.65,0.05,9.76
294777,2026-02-09 22:35:16,Occidente,Tecnologia,36212,5,108.44,0.0,16.08
294778,2026-01-22 13:56:04,Norte,Tecnologia,38655,2,182.58,0.0,4.72
294779,2026-02-13 04:17:45,Occidente,Tecnologia,27114,1,211.73,0.0,14.23
294780,2026-01-01 11:08:47,Norte,Moda,3395,2,60.88,0.1,11.31
294781,2026-01-07 08:19:29,Norte,Hogar,25944,2,165.13,0.1,15.31
294782,2026-02-28 13:15:56,Norte,Deportes,21918,2,131.17,0.15,4.5
294783,2026-01-22 22:31:59,Centro,Moda,15746,2,103.75,0.2,17.47
294784,2026-02-01 12:15:48,Centro,Tecnologia,19623,1,317.59,0.05,2.25
294785,2026-02-19 04:46:02,Centro,Tecnologia,23856,7,191.39,0.15,12.69
294786,2026-01-31 00:09:32,Occidente,Moda,568,1,19.64,0.0,11.01
294787,2026-01-26 15:37:36,Sur,Hogar,5887,6,235.01,0.0,9.55
294788,2026-02-25 19:33:00,Centro,Hogar,26172,1,409.62,0.1,5.78
294789,2026-01-12 14:25:32,Sur,Moda,18268,2,57.39,0.0,14.92
294790,2026-02-07 04:35:12,Occidente,Tecnologia,7762,4,126.94,0.2,4.16
294791,2026-01-14 19:33:17,Centro,Hogar,27872,2,94.38,0.0,7.54
294792,2026-01-06 00:09:25,Centro,Deportes,937,4,439.33,0.15,13.66
294793,2026-01-12 06:17:08,Norte,Tecnologia,21146,1,68.44,0.0,17.52
294794,2026-01-03 08:49:26,Sur,Hogar,2738,4,281.98,0.1,2.45
294795,2026-02-12 23:41:04,Norte,Deportes,22531,1,217.8,0.1,11.99
294796,2026-02-09 22:03:17,Norte,Deportes,22799,3,139.62,0.0,7.29
294797,2026-01-26 02:38:28,Occidente,Hogar,9255,7,36.27,0.15,11.98
294798,2026-02-10 20:51:07,Norte,Deportes,16414,5,356.48,0.1,11.37
294799,2026-02-06 17:52:31,Occidente,Moda,39697,5,169.04,0.1,4.2
294800,2026-01-23 13:14:37,Occidente,Moda,18054,2,288.5,0.05,2.91
294801,2026-01-30 21:57:29,Centro,Tecnologia,4085,4,175.48,0.0,6.57
294802,2026-01-03 13:40:52,Norte,Deportes,2455,4,369.5,0.15,16.89
294803,2026-01-24 10:01:54,Centro,Tecnologia,33642,1,108.25,0.0,6.12
294804,2026-02-01 15:28:03,Centro,Tecnologia,35077,2,15.48,0.1,15.17
294805,2026-02-12 23:56:56,Centro,Moda,37494,7,317.42,0.0,4.02
294806,2026-02-03 01:32:29,Centro,Moda,31739,2,222.6,0.0,14.75
294807,2026-02-18 14:58:00,Sur,Deportes,25010,1,36.77,0.15,3.77
294808,2026-02-11 02:50:37,Occidente,Tecnologia,33550,6,165.73,0.0,7.44
294809,2026-02-19 09:00:40,Occidente,Moda,10319,2,170.27,0.0,12.34
294810,2026-01-24 21:42:22,Centro,Tecnologia,8811,2,150.76,0.0,7.09
294811,2026-01-15 08:58:26,Occidente,Tecnologia,30381,5,302.72,0.1,13.94
294812,2026-02-18 12:27:54,Centro,Moda,32924,1,345.16,0.1,9.57
294813,2026-01-05 01:27:21,Occidente,Hogar,38201,4,73.09,0.15,4.8
294814,2026-01-18 21:01:02,Centro,Deportes,35276,5,95.92,0.05,1.01
294815,2026-01-28 18:26:18,Norte,Tecnologia,8892,1,226.62,0.0,3.06
294816,2026-01-15 19:16:48,Sur,Deportes,37667,5,264.89,0.1,1.18
294817,2026-02-24 06:53:30,Norte,Moda,24234,5,165.6,0.0,14.44
294818,2026-01-03 07:05:43,Sur,Tecnologia,18949,7,238.66,0.0,13.93
294819,2026-02-16 18:56:31,Occidente,Deportes,8353,5,370.43,0.2,7.2
294820,2026-01-08 01:16:07,Norte,Deportes,12501,1,161.41,0.1,16.3
294821,2026-02-14 00:28:42,Occidente,Deportes,14738,3,97.46,0.1,6.77
294822,2026-02-22 19:36:25,Centro,Deportes,27790,7,159.37,0.05,5.68
294823,2026-01-23 06:34:29,Occidente,Tecnologia,22096,7,343.4,0.0,6.7
294824,2026-02-25 17:16:05,Sur,Hogar,34725,6,266.48,0.05,11.03
294825,2026-01-14 21:52:01,Sur,Hogar,30971,6,89.6,0.15,9.86
294826,2026-02-03 14:59:44,Norte,Moda,22760,4,60.82,0.15,2.17
294827,2026-02-05 03:52:14,Centro,Moda,30931,1,102.44,0.05,12.98
294828,2026-02-21 09:48:42,Norte,Tecnologia,39909,2,414.82,0.1,6.9
294829,2026-02-17 11:21:25,Centro,Moda,1505,1,60.59,0.15,2.52
294830,2026-01-31 19:41:30,Occidente,Deportes,15296,2,396.67,0.05,2.2
294831,2026-02-11 13:33:44,Norte,Hogar,39141,5,427.4,0.0,12.01
294832,2026-02-26 05:35:01,Centro,Hogar,11679,5,57.74,0.15,1.54
294833,2026-01-21 11:13:07,Centro,Moda,32022,5,419.07,0.0,15.75
294834,2026-02-16 18:59:29,Centro,Moda,17431,6,161.59,0.15,16.82
294835,2026-01-06 02:49:36,Norte,Tecnologia,9258,6,177.94,0.15,16.71
294836,2026-02-05 10:41:17,Centro,Deportes,18944,4,333.47,0.1,12.12
294837,2026-01-02 12:07:14,Centro,Hogar,8295,6,229.81,0.0,6.41
294838,2026-01-29 13:29:47,Sur,Hogar,27125,6,276.27,0.15,5.81
294839,2026-02-10 11:04:23,Sur,Moda,33300,1,14.24,0.1,6.82
294840,2026-01-04 04:21:37,Sur,Tecnologia,8477,3,434.98,0.15,17.9
294841,2026-01-06 07:30:00,Centro,Tecnologia,15178,7,357.13,0.15,6.96
294842,2026-01-11 17:05:51,Centro,Moda,34153,4,297.72,0.0,15.29
294843,2026-02-01 06:13:27,Sur,Moda,8720,7,23.92,0.0,6.06
294844,2026-01-15 20:17:31,Sur,Tecnologia,32010,7,90.7,0.1,7.43
294845,2026-02-22 16:56:24,Sur,Moda,39173,4,143.77,0.0,4.87
294846,2026-01-26 17:51:47,Centro,Hogar,16732,7,301.08,0.15,3.97
294847,2026-02-19 18:30:46,Sur,Hogar,20619,6,56.82,0.0,1.34
294848,2026-01-25 17:20:23,Sur,Hogar,6101,5,97.35,0.05,16.19
294849,2026-02-25 06:57:53,Sur,Hogar,14874,2,319.89,0.15,8.1
294850,2026-02-23 05:26:39,Sur,Hogar,37276,4,165.35,0.1,17.3
294851,2026-01-09 05:42:41,Centro,Hogar,27348,2,327.07,0.0,17.87
294852,2026-01-10 21:10:21,Occidente,Hogar,11522,3,219.0,0.2,14.28
294853,2026-02-03 12:00:25,Occidente,Tecnologia,23059,4,429.61,0.15,3.98
294854,2026-02-21 01:38:55,Norte,Moda,7517,1,137.19,0.05,6.94
294855,2026-02-08 02:49:08,Centro,Deportes,21552,6,166.83,0.0,3.63
294856,2026-01-18 03:31:29,Centro,Moda,37501,7,320.32,0.0,10.39
294857,2026-02-07 05:21:21,Norte,Moda,12234,2,27.32,0.15,3.32
294858,2026-01-07 18:50:02,Centro,Hogar,13725,1,33.28,0.05,7.6
294859,2026-01-28 22:42:13,Sur,Moda,22627,1,423.14,0.0,10.27
294860,2026-01-29 13:09:09,Sur,Moda,20371,6,212.63,0.0,2.94
294861,2026-02-01 16:34:02,Sur,Tecnologia,23186,6,199.67,0.0,1.91
294862,2026-01-29 20:45:15,Occidente,Moda,10099,6,56.04,0.0,5.15
294863,2026-01-16 04:45:35,Sur,Deportes,3607,6,220.41,0.1,7.58
294864,2026-01-06 15:25:31,Sur,Moda,26016,3,23.58,0.2,15.57
294865,2026-02-03 15:20:35,Occidente,Moda,24092,6,47.73,0.05,1.6
294866,2026-02-20 13:24:14,Norte,Moda,39305,1,183.12,0.1,8.02
294867,2026-01-18 14:19:02,Sur,Hogar,20022,7,179.03,0.15,4.62
294868,2026-01-13 23:27:59,Occidente,Tecnologia,16107,4,338.32,0.05,6.14
294869,2026-02-05 07:16:55,Sur,Moda,2771,4,104.18,0.05,14.3
294870,2026-02-01 10:36:56,Sur,Tecnologia,33413,5,390.76,0.0,17.65
294871,2026-02-09 13:35:56,Occidente,Tecnologia,21206,6,308.51,0.05,13.64
294872,2026-01-09 06:59:06,Occidente,Tecnologia,37685,4,163.13,0.0,14.92
294873,2026-01-18 16:12:21,Occidente,Moda,35105,1,84.98,0.1,10.03
294874,2026-01-06 05:36:46,Centro,Deportes,15417,3,62.25,0.0,17.09
294875,2026-01-31 15:52:38,Norte,Deportes,19428,1,146.55,0.1,15.31
294876,2026-02-12 13:38:38,Norte,Moda,16368,6,436.23,0.1,8.19
294877,2026-02-16 08:08:56,Sur,Hogar,34920,3,347.82,0.0,10.52
294878,2026-01-30 20:32:31,Occidente,Tecnologia,4142,1,175.95,0.0,8.16
294879,2026-01-25 23:41:36,Centro,Moda,25548,2,211.73,0.0,13.06
294880,2026-02-25 21:44:10,Sur,Tecnologia,18581,2,102.45,0.0,2.76
294881,2026-01-23 04:53:31,Centro,Hogar,23799,5,332.74,0.05,10.19
294882,2026-01-15 12:39:37,Centro,Hogar,18227,7,58.29,0.05,1.16
294883,2026-01-24 14:52:51,Centro,Hogar,11826,4,17.55,0.0,5.71
294884,2026-02-15 07:05:24,Norte,Moda,15052,2,363.93,0.0,2.98
294885,2026-02-22 21:15:20,Centro,Hogar,37250,6,262.0,0.15,13.65
294886,2026-02-11 18:21:09,Occidente,Tecnologia,18877,5,408.41,0.15,5.85
294887,2026-01-14 04:14:03,Centro,Tecnologia,36467,7,124.99,0.15,17.16
294888,2026-01-10 07:15:03,Sur,Deportes,12608,1,53.69,0.0,10.62
294889,2026-01-14 09:57:21,Centro,Tecnologia,24340,7,120.38,0.1,4.96
294890,2026-02-20 11:18:44,Sur,Tecnologia,6577,1,221.91,0.1,9.31
294891,2026-01-18 09:23:53,Norte,Moda,31310,6,131.8,0.05,13.49
294892,2026-01-28 01:10:11,Sur,Hogar,191,7,242.77,0.0,13.47
294893,2026-01-15 05:05:27,Occidente,Moda,14568,1,315.23,0.2,2.67
294894,2026-01-16 00:55:15,Norte,Moda,11420,1,396.29,0.1,16.07
294895,2026-01-30 02:00:04,Occidente,Hogar,6151,6,168.0,0.05,10.56
294896,2026-02-15 22:05:31,Centro,Tecnologia,30003,3,211.79,0.0,10.71
294897,2026-01-11 05:40:53,Norte,Deportes,15215,4,235.74,0.0,1.1
294898,2026-01-04 01:18:59,Centro,Moda,16786,6,219.5,0.0,15.98
294899,2026-02-23 23:06:33,Sur,Moda,21894,7,51.35,0.15,8.99
294900,2026-02-11 09:33:07,Centro,Hogar,11690,4,326.05,0.0,17.49
294901,2026-01-18 18:03:11,Centro,Deportes,20929,4,33.93,0.1,4.9
294902,2026-01-04 17:36:47,Sur,Moda,6337,5,137.29,0.05,9.41
294903,2026-01-26 12:58:47,Sur,Tecnologia,35577,1,138.54,0.0,3.98
294904,2026-02-01 10:06:44,Sur,Hogar,12012,4,239.86,0.0,4.55
294905,2026-01-15 08:10:44,Sur,Hogar,26648,5,343.12,0.0,1.44
294906,2026-01-12 07:08:33,Sur,Deportes,20846,4,356.58,0.05,16.17
294907,2026-01-13 13:18:49,Centro,Hogar,29710,5,347.81,0.0,14.38
294908,2026-02-23 03:07:46,Sur,Tecnologia,32777,6,201.19,0.0,2.5
294909,2026-01-04 21:34:20,Sur,Moda,15507,2,120.5,0.05,7.18
294910,2026-01-30 12:37:21,Sur,Moda,38023,2,342.27,0.2,10.55
294911,2026-02-15 20:03:50,Norte,Tecnologia,28864,1,433.68,0.1,15.93
294912,2026-01-25 01:33:03,Sur,Tecnologia,6172,2,13.17,0.0,12.35
294913,2026-01-05 17:06:04,Centro,Hogar,25769,7,114.62,0.0,13.14
294914,2026-01-11 20:02:08,Sur,Tecnologia,1689,2,14.29,0.15,1.45
294915,2026-02-19 13:15:40,Sur,Moda,3097,3,201.96,0.1,7.51
294916,2026-01-26 07:59:09,Centro,Tecnologia,14260,2,138.86,0.0,12.91
294917,2026-01-12 08:24:30,Sur,Hogar,15584,4,396.59,0.05,13.61
294918,2026-02-03 07:32:59,Centro,Tecnologia,4064,3,375.96,0.05,13.24
294919,2026-02-12 22:10:05,Occidente,Tecnologia,19589,4,386.01,0.0,12.2
294920,2026-01-26 09:23:52,Norte,Moda,6183,4,361.33,0.05,12.6
294921,2026-02-19 08:21:22,Occidente,Hogar,582,3,292.47,0.1,5.59
294922,2026-01-27 07:39:52,Centro,Tecnologia,28648,7,253.08,0.05,15.25
294923,2026-01-24 12:46:21,Centro,Tecnologia,31456,3,180.69,0.15,5.65
294924,2026-02-12 07:34:45,Centro,Deportes,28210,4,192.11,0.0,14.6
294925,2026-02-18 00:34:24,Sur,Tecnologia,21436,3,264.22,0.0,8.76
294926,2026-01-10 11:00:57,Centro,Moda,16505,7,329.07,0.1,1.68
294927,2026-02-16 04:54:16,Norte,Moda,15593,4,178.24,0.1,5.46
294928,2026-02-27 13:38:55,Norte,Deportes,17110,2,106.43,0.05,15.19
294929,2026-01-06 18:17:21,Occidente,Deportes,27145,5,19.7,0.1,17.9
294930,2026-02-16 14:36:20,Centro,Tecnologia,18642,7,335.0,0.1,12.83
294931,2026-02-19 08:19:09,Occidente,Deportes,30303,3,283.3,0.0,11.69
294932,2026-01-04 15:28:20,Occidente,Tecnologia,34623,1,404.27,0.0,15.45
294933,2026-02-01 16:42:14,Centro,Hogar,36105,7,10.21,0.15,14.61
294934,2026-01-03 15:03:52,Norte,Tecnologia,7022,6,72.48,0.1,3.5
294935,2026-01-05 07:49:12,Occidente,Tecnologia,9604,7,250.25,0.1,17.26
294936,2026-01-07 09:15:27,Occidente,Tecnologia,33135,5,139.66,0.1,6.25
294937,2026-01-31 03:07:19,Occidente,Tecnologia,35859,4,45.46,0.0,14.45
294938,2026-01-25 03:58:03,Occidente,Hogar,3175,4,393.9,0.0,13.33
294939,2026-01-17 02:33:29,Norte,Hogar,36944,4,438.37,0.1,10.62
294940,2026-01-06 19:00:38,Occidente,Hogar,10810,6,329.21,0.1,11.23
294941,2026-01-02 22:10:53,Sur,Tecnologia,32784,3,241.57,0.0,4.75
294942,2026-01-08 04:58:13,Occidente,Moda,30588,7,62.88,0.05,5.61
294943,2026-02-03 03:16:53,Centro,Hogar,24709,7,62.49,0.05,5.82
294944,2026-02-19 17:40:13,Centro,Deportes,17586,7,87.49,0.0,1.58
294945,2026-02-18 22:40:46,Occidente,Deportes,32524,5,336.39,0.1,14.52
294946,2026-01-20 10:08:23,Sur,Tecnologia,24735,1,166.33,0.05,7.23
294947,2026-02-11 06:27:21,Centro,Moda,23189,6,134.93,0.05,2.63
294948,2026-01-29 10:26:56,Sur,Hogar,38196,2,343.78,0.05,14.11
294949,2026-02-18 04:42:47,Occidente,Moda,5547,3,377.16,0.1,4.79
294950,2026-01-02 13:17:43,Norte,Deportes,25203,1,327.08,0.15,3.72
294951,2026-02-14 09:48:55,Centro,Hogar,25681,5,158.07,0.1,14.43
294952,2026-01-09 23:18:21,Centro,Hogar,21669,1,307.24,0.0,15.67
294953,2026-02-16 19:41:47,Sur,Moda,22939,4,69.41,0.0,7.97
294954,2026-02-20 10:32:28,Occidente,Hogar,18923,2,381.44,0.1,17.39
294955,2026-02-17 10:31:46,Occidente,Tecnologia,6599,6,147.78,0.0,10.04
294956,2026-01-15 12:35:33,Centro,Hogar,33841,1,180.84,0.1,7.77
294957,2026-01-01 20:27:25,Centro,Tecnologia,20403,4,83.86,0.0,11.6
294958,2026-02-22 22:19:48,Sur,Tecnologia,4567,5,55.07,0.0,13.56
294959,2026-02-12 02:29:07,Norte,Hogar,21284,2,72.86,0.0,8.47
294960,2026-01-21 04:23:05,Sur,Tecnologia,20067,6,296.05,0.0,8.96
294961,2026-02-27 06:41:09,Occidente,Deportes,9546,2,196.59,0.05,15.22
294962,2026-02-27 08:16:43,Norte,Tecnologia,34997,7,224.59,0.05,9.84
294963,2026-01-11 14:55:28,Centro,Deportes,19007,3,19.25,0.0,7.11
294964,2026-01-30 06:54:13,Centro,Deportes,24852,1,234.3,0.0,16.32
294965,2026-01-03 21:01:09,Centro,Tecnologia,4487,1,165.86,0.15,6.41
294966,2026-02-22 05:34:09,Centro,Deportes,37599,7,93.63,0.0,14.81
294967,2026-02-28 10:55:45,Centro,Tecnologia,22447,5,143.21,0.1,15.63
294968,2026-02-12 13:29:02,Occidente,Tecnologia,33799,6,142.19,0.1,6.58
294969,2026-01-13 02:10:18,Occidente,Deportes,28492,7,114.58,0.2,5.68
294970,2026-01-03 11:33:17,Sur,Deportes,24460,7,444.88,0.0,10.69
294971,2026-01-07 04:19:58,Sur,Deportes,26483,4,122.02,0.0,7.45
294972,2026-01-03 17:40:24,Norte,Deportes,8874,1,407.39,0.1,2.86
294973,2026-02-25 15:10:11,Centro,Tecnologia,30237,2,25.13,0.05,4.8
294974,2026-02-22 21:20:40,Occidente,Moda,26667,3,44.88,0.0,8.39
294975,2026-01-08 18:41:22,Centro,Tecnologia,3564,6,410.39,0.0,17.21
294976,2026-01-02 07:57:41,Centro,Tecnologia,8085,5,280.92,0.05,16.88
294977,2026-02-18 19:01:22,Norte,Tecnologia,16570,7,157.37,0.1,15.43
294978,2026-02-27 13:49:06,Norte,Tecnologia,3984,1,345.25,0.1,11.18
294979,2026-01-11 15:14:22,Sur,Hogar,20825,4,330.93,0.0,10.6
294980,2026-01-10 00:13:54,Norte,Hogar,15997,3,218.61,0.15,6.42
294981,2026-01-10 18:03:26,Sur,Tecnologia,2569,2,122.3,0.0,10.95
294982,2026-02-01 01:21:57,Sur,Hogar,37088,7,153.12,0.15,14.93
294983,2026-02-10 16:40:35,Sur,Hogar,2964,7,24.2,0.0,6.74
294984,2026-02-22 00:31:01,Sur,Moda,23907,2,57.77,0.1,9.49
294985,2026-01-06 06:59:44,Norte,Tecnologia,23530,3,153.93,0.0,1.76
294986,2026-02-28 04:51:15,Norte,Moda,22908,7,245.86,0.05,10.43
