order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
641748,2026-02-15 06:58:25,Norte,Moda,35907,4,121.95,0.0,6.09
641749,2026-02-22 12:42:36,Sur,Hogar,27484,2,196.36,0.0,17.61
641750,2026-01-20 01:45:23,Centro,Moda,27145,1,155.47,0.05,3.0
641751,2026-02-10 12:49:57,Norte,Tecnologia,22936,2,31.43,0.05,13.98
641752,2026-02-04 16:22:22,Centro,Hogar,13156,7,326.96,0.1,12.83
641753,2026-02-03 01:37:10,Centro,Moda,5266,1,372.71,0.0,14.46
641754,2026-01-29 09:56:07,Centro,Hogar,24249,1,98.78,0.1,16.97
641755,2026-01-02 04:23:15,Norte,Hogar,22415,3,121.23,0.1,11.99
641756,2026-01-03 10:03:16,Centro,Tecnologia,3622,6,350.79,0.05,9.16
641757,2026-01-05 13:27:43,Sur,Moda,20479,6,214.54,0.15,16.81
641758,2026-01-05 14:46:44,Norte,Moda,28674,1,271.15,0.05,4.97
641759,2026-01-02 10:21:11,Centro,Deportes,18629,3,173.59,0.0,3.94
641760,2026-02-26 10:49:10,Norte,Hogar,25768,1,11.56,0.0,13.18
641761,2026-01-06 09:28:11,Occidente,Moda,18960,3,403.26,0.1,14.54
641762,2026-01-07 03:41:42,Centro,Deportes,5628,6,94.78,0.0,6.95
641763,2026-02-18 12:34:09,Norte,Moda,38142,7,17.05,0.1,13.27
641764,2026-01-16 21:43:22,Sur,Tecnologia,28970,6,70.92,0.1,4.39
641765,2026-01-09 05:31:12,Sur,Moda,15117,5,65.04,0.1,5.24
641766,2026-01-28 13:43:12,Sur,Tecnologia,38661,4,356.87,0.15,11.09
641767,2026-01-31 17:07:09,Norte,Moda,36265,5,55.27,0.1,9.43
641768,2026-01-17 01:58:11,Centro,Tecnologia,27128,7,18.78,0.15,3.22
641769,2026-01-20 23:55:55,Sur,Moda,10830,2,428.31,0.15,17.85
641770,2026-02-21 17:37:02,Sur,Hogar,32078,1,36.86,0.1,14.05
641771,2026-01-31 06:43:08,Centro,Tecnologia,30266,7,319.66,0.05,1.14
641772,2026-01-14 01:38:50,Sur,Tecnologia,35194,7,375.16,0.1,9.96
641773,2026-02-10 04:19:22,Norte,Hogar,6912,3,369.13,0.05,4.48
641774,2026-01-20 09:14:12,Sur,Moda,20506,3,319.02,0.0,2.45
641775,2026-01-23 16:44:16,Sur,Hogar,3885,2,60.02,0.0,3.55
641776,2026-02-26 20:24:11,Centro,Hogar,15923,1,96.02,0.1,3.72
641777,2026-02-04 11:00:29,Centro,Tecnologia,32269,2,139.73,0.05,1.43
641778,2026-01-25 15:00:37,Norte,Tecnologia,68,3,145.68,0.1,5.33
641779,2026-01-06 08:43:50,Centro,Tecnologia,15736,1,26.36,0.0,6.62
641780,2026-01-13 19:35:38,Sur,Tecnologia,22990,6,327.27,0.1,17.02
641781,2026-02-15 02:10:16,Occidente,Moda,2080,3,421.99,0.05,17.05
641782,2026-02-28 15:09:41,Centro,Tecnologia,5501,7,424.16,0.1,9.37
641783,2026-02-13 09:00:36,Centro,Hogar,28269,3,214.04,0.0,8.92
641784,2026-02-17 10:14:32,Sur,Hogar,5802,7,437.31,0.0,8.44
641785,2026-02-20 06:33:24,Centro,Hogar,11244,4,427.2,0.0,5.8
641786,2026-02-23 17:50:39,Sur,Moda,31105,5,382.24,0.2,9.47
641787,2026-01-25 11:03:26,Occidente,Deportes,8722,2,272.72,0.1,17.02
641788,2026-02-02 12:15:23,Centro,Tecnologia,11433,6,308.2,0.0,9.13
641789,2026-01-30 22:02:57,Occidente,Tecnologia,17871,7,281.27,0.0,5.59
641790,2026-02-21 16:17:21,Centro,Hogar,12774,4,133.17,0.2,8.8
641791,2026-02-24 20:21:15,Sur,Hogar,14341,7,38.83,0.0,1.76
641792,2026-02-07 18:26:06,Norte,Moda,19645,7,106.89,0.0,6.03
641793,2026-02-12 17:46:18,Sur,Tecnologia,20020,3,321.02,0.0,5.3
641794,2026-01-19 21:28:12,Sur,Tecnologia,15756,6,91.32,0.15,9.86
641795,2026-02-24 11:44:07,Occidente,Moda,6249,4,67.52,0.1,5.15
641796,2026-02-17 23:59:45,Sur,Hogar,20070,5,312.94,0.0,15.53
641797,2026-01-16 20:47:56,Centro,Hogar,30896,2,178.63,0.05,4.69
641798,2026-01-25 21:20:28,Occidente,Moda,34252,1,8.13,0.0,6.97
641799,2026-01-14 02:23:49,Sur,Hogar,24940,6,390.52,0.05,3.54
641800,2026-02-27 21:38:54,Occidente,Deportes,40000,4,388.27,0.1,8.86
641801,2026-01-01 03:05:53,Sur,Deportes,31597,4,375.82,0.0,17.78
641802,2026-01-17 15:18:37,Sur,Tecnologia,32823,5,74.01,0.05,8.17
641803,2026-01-22 09:12:36,Centro,Tecnologia,29385,3,84.07,0.0,16.93
641804,2026-02-07 16:11:00,Occidente,Tecnologia,14343,4,399.21,0.0,7.24
641805,2026-02-21 00:34:57,Sur,Deportes,30032,3,85.86,0.0,10.13
641806,2026-02-25 15:59:45,Centro,Hogar,20311,5,144.16,0.1,15.33
641807,2026-01-23 21:50:25,Norte,Tecnologia,24335,4,391.72,0.0,9.43
641808,2026-01-02 23:09:14,Occidente,Hogar,34202,4,155.96,0.0,12.51
641809,2026-02-08 13:40:05,Occidente,Moda,36715,5,366.48,0.1,3.42
641810,2026-01-01 16:27:31,Occidente,Tecnologia,18793,6,285.36,0.0,14.21
641811,2026-01-01 09:25:34,Centro,Hogar,912,2,358.87,0.15,10.99
641812,2026-02-03 23:52:52,Norte,Hogar,13079,7,342.05,0.1,11.71
641813,2026-01-14 01:24:52,Centro,Hogar,21187,4,422.53,0.05,16.37
641814,2026-01-12 22:03:34,Sur,Moda,24239,1,431.71,0.0,3.25
641815,2026-02-09 10:47:01,Sur,Tecnologia,28917,2,382.4,0.0,11.38
641816,2026-02-11 02:34:17,Sur,Tecnologia,19760,2,171.76,0.0,4.95
641817,2026-01-13 13:24:39,Sur,Deportes,24122,6,372.55,0.1,5.89
641818,2026-02-24 07:06:53,Centro,Tecnologia,22331,4,231.91,0.0,5.25
641819,2026-01-12 18:45:03,Centro,Moda,32590,2,448.37,0.1,10.19
641820,2026-02-02 01:22:54,Sur,Tecnologia,8261,7,137.81,0.15,4.13
641821,2026-02-02 06:35:13,Centro,Tecnologia,6468,1,80.13,0.0,11.31
641822,2026-01-04 12:42:22,Norte,Deportes,11802,7,128.98,0.0,6.52
641823,2026-02-22 07:57:27,Centro,Hogar,24880,6,85.71,0.0,5.74
641824,2026-02-16 21:18:17,Centro,Tecnologia,34022,1,362.75,0.0,11.95
641825,2026-02-10 21:16:03,Occidente,Tecnologia,19281,1,68.32,0.0,2.08
641826,2026-01-20 04:13:49,Centro,Moda,24782,5,29.97,0.0,11.23
641827,2026-02-18 04:45:58,Sur,Hogar,39356,1,115.41,0.0,6.8
641828,2026-01-04 19:29:26,Norte,Tecnologia,5933,1,301.08,0.0,7.67
641829,2026-01-05 04:53:41,Centro,Deportes,21224,7,243.65,0.1,7.37
641830,2026-01-18 00:11:37,Sur,Moda,6617,1,408.4,0.1,9.82
641831,2026-01-24 05:21:29,Occidente,Deportes,18979,2,291.51,0.0,9.11
641832,2026-01-10 13:51:51,Occidente,Tecnologia,39198,7,71.53,0.0,5.62
641833,2026-01-24 12:36:22,Occidente,Moda,28177,4,185.34,0.0,11.35
641834,2026-01-27 23:18:57,Sur,Hogar,7629,6,361.91,0.05,14.54
641835,2026-01-13 17:36:02,Sur,Hogar,26169,6,122.66,0.15,5.63
641836,2026-02-25 08:47:00,Centro,Tecnologia,22082,7,177.13,0.1,12.99
641837,2026-02-22 21:15:23,Centro,Moda,454,2,350.23,0.1,1.43
641838,2026-01-18 01:50:19,Occidente,Moda,277,1,173.82,0.0,14.56
641839,2026-01-17 16:42:47,Centro,Moda,29434,1,299.36,0.15,12.86
641840,2026-02-10 22:06:36,Sur,Moda,11738,4,37.08,0.0,1.99
641841,2026-02-14 02:13:21,Occidente,Moda,23833,2,419.54,0.15,13.65
641842,2026-01-27 11:18:00,Centro,Deportes,9808,3,146.39,0.0,10.24
641843,2026-01-21 11:19:27,Centro,Deportes,33695,7,345.08,0.0,3.88
641844,2026-01-23 20:55:54,Norte,Deportes,26549,3,257.46,0.1,1.03
641845,2026-02-16 06:29:03,Centro,Hogar,32480,1,258.86,0.0,2.23
641846,2026-02-04 22:57:21,Sur,Moda,26636,7,66.86,0.1,1.44
641847,2026-01-09 02:31:54,Centro,Hogar,16914,5,240.51,0.05,1.96
641848,2026-02-03 01:07:00,Occidente,Tecnologia,2763,6,281.08,0.0,13.88
641849,2026-01-01 17:22:08,Occidente,Tecnologia,6151,7,179.74,0.1,15.54
641850,2026-02-02 06:09:30,Occidente,Tecnologia,12692,1,437.99,0.0,4.8
641851,2026-01-30 23:13:51,Sur,Tecnologia,17276,5,169.88,0.0,4.27
641852,2026-01-30 09:44:18,Occidente,Moda,30110,5,412.84,0.0,13.74
641853,2026-02-11 06:17:54,Occidente,Moda,21302,3,170.74,0.05,13.55
641854,2026-01-12 04:09:44,Sur,Deportes,31264,4,160.71,0.0,4.66
641855,2026-02-20 23:44:30,Sur,Moda,10167,2,47.82,0.0,13.49
641856,2026-01-18 18:16:34,Sur,Deportes,5758,7,302.67,0.0,4.7
641857,2026-01-13 07:48:00,Occidente,Tecnologia,6280,1,358.69,0.0,17.06
641858,2026-02-27 23:39:57,Occidente,Tecnologia,1909,5,151.29,0.0,16.41
641859,2026-02-16 18:27:44,Centro,Deportes,22685,4,361.94,0.05,6.35
641860,2026-02-08 19:11:57,Norte,Moda,13789,6,187.14,0.1,1.39
641861,2026-01-05 23:12:28,Occidente,Hogar,6287,5,433.69,0.1,10.66
641862,2026-01-27 20:11:32,Centro,Hogar,25292,1,45.67,0.0,9.62
641863,2026-01-02 05:12:24,Centro,Deportes,28801,2,19.49,0.0,1.54
641864,2026-02-12 08:21:29,Norte,Moda,24173,7,43.57,0.0,13.09
641865,2026-02-20 06:13:08,Occidente,Hogar,9800,7,68.31,0.05,2.85
641866,2026-01-27 11:38:01,Sur,Deportes,22809,2,98.57,0.05,7.69
641867,2026-01-24 09:15:21,Centro,Moda,18035,4,217.86,0.0,4.43
641868,2026-01-17 05:38:47,Occidente,Tecnologia,7630,4,322.77,0.0,4.34
641869,2026-02-10 09:42:58,Sur,Tecnologia,35277,4,173.68,0.15,6.48
641870,2026-02-27 18:17:56,Occidente,Hogar,26256,2,107.5,0.15,2.67
641871,2026-02-21 02:29:05,Occidente,Deportes,12508,3,149.1,0.05,10.56
641872,2026-01-18 16:45:25,Centro,Deportes,15171,5,48.24,0.1,2.41
641873,2026-01-13 11:03:42,Centro,Moda,15945,1,105.9,0.0,9.91
641874,2026-02-05 13:50:29,Occidente,Deportes,16624,1,252.34,0.1,7.49
641875,2026-01-17 00:08:01,Sur,Deportes,17219,4,19.72,0.05,5.32
641876,2026-01-08 20:35:03,Sur,Hogar,17034,7,406.25,0.1,1.52
641877,2026-01-11 05:03:31,Occidente,Deportes,10865,3,397.75,0.0,1.27
641878,2026-02-26 15:46:53,Occidente,Deportes,39163,5,331.95,0.0,10.33
641879,2026-02-04 17:41:13,Sur,Tecnologia,7778,6,223.9,0.1,7.76
641880,2026-02-19 19:11:01,Sur,Tecnologia,13995,2,234.18,0.0,17.97
641881,2026-02-05 00:54:08,Norte,Hogar,31687,7,92.57,0.05,4.73
641882,2026-01-12 13:59:21,Centro,Deportes,25648,2,401.87,0.1,13.28
641883,2026-01-29 04:49:29,Occidente,Tecnologia,4794,2,82.27,0.1,3.49
641884,2026-01-29 10:06:04,Centro,Tecnologia,6668,3,432.84,0.05,3.92
641885,2026-02-22 02:04:43,Occidente,Deportes,39106,4,41.92,0.0,7.0
641886,2026-01-22 12:08:17,Sur,Tecnologia,18651,2,127.57,0.05,14.79
641887,2026-02-25 16:42:28,Sur,Deportes,5397,4,106.55,0.15,1.35
641888,2026-01-28 13:26:54,Occidente,Hogar,27577,2,327.82,0.05,11.45
641889,2026-02-16 07:44:04,Centro,Moda,34449,5,272.68,0.05,11.69
641890,2026-01-24 06:55:00,Sur,Moda,30366,1,38.61,0.0,4.91
641891,2026-02-03 13:35:47,Occidente,Hogar,34677,2,264.62,0.1,10.63
641892,2026-02-07 16:15:01,Occidente,Moda,10761,1,151.43,0.0,12.56
641893,2026-02-28 00:53:16,Occidente,Hogar,34783,2,339.84,0.0,3.24
641894,2026-02-20 16:03:49,Occidente,Tecnologia,21361,2,425.23,0.0,13.86
641895,2026-01-03 12:54:01,Centro,Moda,6039,2,270.6,0.05,16.66
641896,2026-02-14 12:19:44,Centro,Deportes,33037,1,351.6,0.1,11.53
641897,2026-02-04 06:28:02,Centro,Tecnologia,39909,5,135.13,0.05,11.34
641898,2026-02-14 02:46:45,Norte,Tecnologia,27269,3,220.24,0.1,11.17
641899,2026-01-23 02:04:02,Sur,Hogar,170,2,222.5,0.0,13.36
641900,2026-01-09 06:42:07,Centro,Deportes,20741,7,65.1,0.05,1.19
641901,2026-02-01 02:28:05,Centro,Deportes,23851,4,443.22,0.1,11.98
641902,2026-01-28 03:09:42,Centro,Tecnologia,26388,7,421.98,0.05,3.23
641903,2026-02-22 22:23:08,Occidente,Hogar,39149,3,146.54,0.0,1.03
641904,2026-02-02 18:29:23,Centro,Tecnologia,7101,2,223.16,0.05,2.71
641905,2026-01-09 15:47:59,Norte,Deportes,19702,7,366.83,0.15,11.78
641906,2026-01-22 10:09:31,Centro,Deportes,7604,6,436.64,0.15,7.46
641907,2026-01-22 18:03:14,Centro,Moda,13884,5,384.01,0.0,6.14
641908,2026-02-17 07:04:43,Centro,Moda,11085,4,106.84,0.05,13.22
641909,2026-02-18 08:12:27,Centro,Hogar,32173,6,234.47,0.15,15.09
641910,2026-02-04 18:27:18,Norte,Tecnologia,10825,5,407.73,0.05,11.82
641911,2026-01-31 18:57:47,Norte,Moda,1700,3,83.29,0.15,17.26
641912,2026-01-19 04:10:20,Norte,Moda,5699,3,271.87,0.1,3.07
641913,2026-01-04 22:52:16,Centro,Deportes,30432,3,249.4,0.0,10.86
641914,2026-02-17 21:19:28,Sur,Hogar,35209,2,400.02,0.1,8.54
641915,2026-01-17 17:46:44,Centro,Moda,2808,2,231.67,0.0,10.67
641916,2026-01-16 18:16:28,Norte,Hogar,24951,6,213.88,0.0,15.99
641917,2026-02-22 10:57:58,Centro,Deportes,23863,6,42.42,0.1,1.78
641918,2026-02-21 08:23:26,Centro,Moda,23538,6,138.01,0.2,6.62
641919,2026-01-23 11:38:37,Norte,Hogar,17430,4,31.52,0.1,4.85
641920,2026-01-25 14:57:03,Centro,Hogar,18740,2,124.28,0.0,9.33
641921,2026-02-13 00:58:57,Centro,Moda,30316,1,221.19,0.05,14.76
641922,2026-01-25 05:43:14,Occidente,Tecnologia,11655,5,118.57,0.0,6.2
641923,2026-02-14 03:04:42,Occidente,Tecnologia,1266,7,120.56,0.15,12.2
641924,2026-02-10 17:15:01,Centro,Deportes,29095,5,115.78,0.0,6.08
641925,2026-02-12 05:45:17,Centro,Tecnologia,32648,3,314.39,0.15,5.53
641926,2026-01-05 02:59:17,Centro,Hogar,24757,5,142.43,0.05,6.27
641927,2026-01-12 22:20:19,Centro,Moda,31027,7,432.41,0.05,17.22
641928,2026-01-03 04:45:56,Occidente,Hogar,16907,6,152.39,0.15,10.8
641929,2026-01-25 18:17:27,Sur,Deportes,30066,7,402.82,0.05,7.38
641930,2026-02-05 15:08:34,Sur,Tecnologia,758,5,341.97,0.0,6.94
641931,2026-01-25 02:14:56,Sur,Tecnologia,25997,4,57.95,0.1,13.31
641932,2026-02-08 07:04:56,Occidente,Moda,8915,1,117.96,0.1,10.77
641933,2026-02-04 19:24:12,Norte,Tecnologia,37862,2,13.42,0.05,10.83
641934,2026-02-05 16:04:12,Occidente,Moda,7150,2,343.23,0.05,8.07
641935,2026-01-25 18:39:51,Centro,Tecnologia,398,7,120.3,0.05,10.99
641936,2026-02-04 17:31:22,Centro,Moda,25756,6,37.69,0.05,3.15
641937,2026-02-23 06:38:37,Centro,Moda,26538,7,275.66,0.0,15.96
641938,2026-01-11 08:13:34,Sur,Deportes,8629,3,182.95,0.0,9.07
641939,2026-01-31 16:01:11,Norte,Tecnologia,23717,1,420.03,0.05,5.67
641940,2026-02-22 07:22:58,Sur,Tecnologia,11475,7,272.47,0.05,1.21
641941,2026-02-17 03:33:55,Norte,Deportes,22413,5,163.05,0.0,7.56
641942,2026-01-07 09:21:04,Centro,Tecnologia,39352,6,364.18,0.0,5.46
641943,2026-02-25 03:40:19,Sur,Tecnologia,18624,7,116.73,0.0,15.57
641944,2026-02-22 19:22:11,Sur,Deportes,15780,6,245.14,0.0,1.44
641945,2026-02-21 06:00:39,Centro,Deportes,31488,3,11.49,0.15,6.57
641946,2026-01-05 10:10:23,Occidente,Moda,12778,3,134.61,0.05,11.09
641947,2026-02-06 04:38:27,Centro,Tecnologia,9870,5,221.99,0.1,16.21
641948,2026-02-28 20:04:23,Sur,Moda,8876,7,422.36,0.2,3.85
641949,2026-02-05 03:47:53,Occidente,Moda,22283,3,356.2,0.05,11.03
641950,2026-01-26 12:54:02,Sur,Moda,33478,6,265.59,0.0,15.84
641951,2026-01-15 15:26:25,Occidente,Hogar,29996,6,42.22,0.15,1.43
641952,2026-01-02 19:40:02,Sur,Deportes,10649,5,226.63,0.1,17.97
641953,2026-01-24 17:11:30,Occidente,Deportes,53,3,178.77,0.15,10.16
641954,2026-01-26 01:27:13,Norte,Deportes,3412,2,316.16,0.2,3.82
641955,2026-02-09 19:47:19,Occidente,Hogar,36817,7,416.53,0.2,15.83
641956,2026-01-21 10:18:54,Centro,Tecnologia,6148,1,358.77,0.0,12.94
641957,2026-02-26 00:53:24,Sur,Moda,39685,6,353.45,0.15,13.06
641958,2026-02-02 17:51:29,Centro,Hogar,18777,6,159.78,0.1,4.97
641959,2026-02-08 23:03:41,Occidente,Deportes,11865,7,116.16,0.15,4.89
641960,2026-01-28 23:30:59,Centro,Moda,38218,1,352.25,0.05,14.2
641961,2026-01-06 14:02:29,Sur,Tecnologia,15728,2,346.8,0.05,3.67
641962,2026-02-25 17:36:05,Norte,Hogar,39765,5,449.45,0.05,8.75
641963,2026-01-06 03:12:18,Sur,Tecnologia,386,1,359.4,0.15,17.58
641964,2026-01-10 06:58:45,Centro,Tecnologia,36072,4,207.8,0.05,11.2
641965,2026-02-08 20:42:44,Occidente,Moda,31909,7,403.12,0.15,4.53
641966,2026-01-03 02:19:30,Centro,Tecnologia,28834,3,367.98,0.0,15.06
641967,2026-01-04 12:57:54,Norte,Moda,39244,5,148.66,0.05,6.3
641968,2026-01-24 03:48:05,Sur,Tecnologia,34810,1,428.79,0.05,17.21
641969,2026-02-14 00:15:51,Occidente,Tecnologia,9309,1,227.84,0.15,9.1
641970,2026-01-30 10:03:03,Centro,Deportes,3659,4,178.04,0.1,2.85
641971,2026-01-18 11:28:02,Occidente,Moda,39477,1,113.05,0.0,2.44
641972,2026-02-25 19:55:02,Norte,Deportes,33944,5,163.65,0.0,6.67
641973,2026-01-12 10:42:15,Centro,Moda,578,3,34.76,0.2,8.66
641974,2026-01-22 05:06:26,Occidente,Hogar,22601,4,178.95,0.0,8.91
641975,2026-01-23 08:01:13,Sur,Tecnologia,2602,1,318.9,0.0,14.8
641976,2026-01-01 07:02:41,Sur,Hogar,15145,3,170.03,0.15,11.01
641977,2026-01-15 05:33:52,Norte,Deportes,24557,1,352.74,0.1,8.58
641978,2026-02-26 11:04:14,Centro,Tecnologia,28145,5,304.77,0.15,15.32
641979,2026-01-01 21:23:12,Norte,Tecnologia,10848,2,380.61,0.0,15.52
641980,2026-02-22 19:38:00,Centro,Tecnologia,30800,7,46.53,0.15,5.3
641981,2026-01-22 04:08:13,Occidente,Tecnologia,10044,6,38.93,0.1,13.95
641982,2026-02-14 04:21:18,Centro,Hogar,23376,1,326.99,0.0,13.3
641983,2026-02-05 20:42:59,Sur,Tecnologia,16126,4,82.96,0.15,11.1
641984,2026-02-12 07:49:09,Centro,Moda,27764,7,327.95,0.05,4.04
641985,2026-01-18 00:25:39,Centro,Moda,25722,4,167.03,0.05,16.03
641986,2026-01-05 06:40:24,Centro,Hogar,26426,1,440.89,0.15,12.7
641987,2026-01-05 17:52:55,Centro,Hogar,6442,1,241.1,0.0,5.17
641988,2026-01-20 01:48:56,Sur,Hogar,39335,4,231.18,0.1,16.5
641989,2026-01-26 21:53:19,Norte,Deportes,39347,4,207.65,0.1,9.23
641990,2026-01-21 15:08:13,Centro,Moda,4769,6,123.59,0.05,5.0
641991,2026-02-13 19:54:25,Centro,Tecnologia,21320,7,260.61,0.1,12.87
641992,2026-01-11 01:13:28,Occidente,Moda,26461,3,79.61,0.0,10.3
641993,2026-02-15 08:59:29,Centro,Moda,12050,5,242.64,0.05,5.7
641994,2026-01-16 14:29:07,Sur,Tecnologia,15088,4,177.09,0.15,1.44
641995,2026-01-28 02:56:54,Occidente,Moda,313,3,291.5,0.05,11.76
641996,2026-01-15 02:54:16,Norte,Deportes,24843,7,51.66,0.05,11.21
641997,2026-02-22 14:51:45,Centro,Tecnologia,13739,6,67.73,0.0,6.2
641998,2026-02-21 16:09:13,Sur,Hogar,35173,4,101.66,0.15,7.99
641999,2026-01-13 01:35:25,Centro,Deportes,15132,5,83.56,0.15,10.86
642000,2026-02-26 14:22:09,Sur,Moda,34363,2,109.81,0.05,10.91
642001,2026-02-08 23:15:23,Centro,Moda,7868,5,102.84,0.0,12.79
642002,2026-02-11 01:07:39,Centro,Moda,17083,3,390.41,0.0,6.36
642003,2026-02-08 03:17:37,Centro,Moda,7035,5,268.81,0.1,1.22
642004,2026-02-03 07:47:55,Norte,Deportes,4140,4,238.96,0.1,11.33
642005,2026-01-22 11:27:58,Norte,Moda,15954,2,180.62,0.05,5.04
642006,2026-02-07 00:53:36,Norte,Tecnologia,19500,2,249.63,0.05,11.6
642007,2026-01-06 23:44:56,Sur,Tecnologia,17360,7,184.87,0.2,14.04
642008,2026-02-23 19:47:21,Sur,Moda,25976,6,383.2,0.0,13.81
642009,2026-01-05 16:38:10,Occidente,Moda,9762,2,374.74,0.15,13.83
642010,2026-02-10 22:32:23,Occidente,Deportes,5156,5,92.58,0.15,14.32
642011,2026-02-26 08:33:42,Centro,Tecnologia,22287,3,393.91,0.05,6.52
642012,2026-01-15 16:56:59,Sur,Tecnologia,35588,1,276.85,0.15,7.38
642013,2026-02-26 06:30:41,Centro,Tecnologia,22819,5,308.3,0.0,13.52
642014,2026-01-30 02:56:43,Occidente,Deportes,14811,7,420.73,0.0,15.33
642015,2026-01-12 02:49:02,Centro,Hogar,32293,3,112.49,0.1,14.82
642016,2026-01-01 16:48:39,Centro,Tecnologia,25887,5,233.69,0.1,3.82
642017,2026-01-24 09:49:59,Centro,Moda,16484,6,348.64,0.1,10.4
642018,2026-02-12 12:47:01,Sur,Deportes,14647,7,352.91,0.0,11.68
642019,2026-01-18 18:33:49,Norte,Hogar,31793,4,141.11,0.0,17.78
642020,2026-02-14 15:40:06,Occidente,Moda,9917,7,298.44,0.0,15.14
642021,2026-02-25 04:30:22,Centro,Hogar,24931,7,312.45,0.0,7.88
642022,2026-01-12 21:41:58,Occidente,Hogar,30158,2,186.53,0.05,13.93
642023,2026-01-09 06:10:39,Centro,Moda,21775,3,138.32,0.05,15.4
642024,2026-01-26 18:07:26,Occidente,Tecnologia,11895,6,434.56,0.15,5.61
642025,2026-02-23 12:13:00,Occidente,Tecnologia,495,6,84.71,0.1,13.99
642026,2026-02-23 06:15:21,Sur,Tecnologia,35503,5,225.43,0.15,9.14
642027,2026-02-03 15:09:18,Norte,Tecnologia,1765,5,60.8,0.0,3.17
642028,2026-01-10 13:05:23,Norte,Hogar,1123,2,251.39,0.05,6.18
642029,2026-01-17 07:58:21,Occidente,Moda,9471,1,95.09,0.05,3.89
642030,2026-01-27 17:48:45,Sur,Tecnologia,11097,4,116.87,0.05,15.95
642031,2026-02-03 13:37:32,Centro,Hogar,39405,1,359.49,0.05,6.61
642032,2026-01-06 15:30:24,Centro,Deportes,22700,4,427.27,0.15,17.49
642033,2026-02-16 18:55:55,Occidente,Deportes,32394,7,225.37,0.05,6.02
642034,2026-02-24 01:33:34,Centro,Tecnologia,15264,1,402.24,0.1,9.79
642035,2026-01-05 10:32:03,Sur,Tecnologia,21044,1,200.07,0.15,4.3
642036,2026-01-22 07:07:26,Centro,Deportes,25145,2,101.51,0.15,2.69
642037,2026-01-30 22:04:18,Centro,Tecnologia,26785,3,72.86,0.05,1.64
642038,2026-01-25 10:00:53,Norte,Deportes,29132,1,149.82,0.0,3.32
642039,2026-01-23 11:21:28,Sur,Moda,5010,6,56.55,0.2,9.68
642040,2026-02-19 01:22:31,Occidente,Deportes,27940,3,15.1,0.05,15.07
642041,2026-02-19 18:34:25,Occidente,Hogar,14920,7,334.48,0.0,11.62
642042,2026-01-23 12:48:59,Centro,Hogar,21110,5,48.33,0.15,10.36
642043,2026-01-14 22:00:12,Occidente,Tecnologia,2001,4,388.25,0.1,10.5
642044,2026-02-22 22:32:37,Centro,Deportes,37226,7,225.28,0.2,8.66
642045,2026-01-30 05:06:56,Norte,Deportes,6898,6,275.84,0.0,9.37
642046,2026-02-27 21:02:27,Norte,Tecnologia,27635,5,136.28,0.0,2.48
642047,2026-02-18 23:55:51,Occidente,Deportes,5939,7,347.88,0.1,15.8
642048,2026-01-15 14:02:54,Occidente,Moda,39071,1,320.24,0.0,13.64
642049,2026-02-21 17:16:10,Centro,Hogar,29733,7,399.07,0.05,5.92
642050,2026-02-19 15:17:10,Norte,Tecnologia,13109,4,306.0,0.0,11.42
642051,2026-02-14 06:08:56,Norte,Hogar,18935,7,217.14,0.1,8.72
642052,2026-01-21 12:12:24,Centro,Deportes,238,6,426.71,0.05,8.7
642053,2026-02-07 03:53:03,Norte,Hogar,13674,2,280.28,0.15,15.29
642054,2026-01-12 20:46:46,Norte,Hogar,39808,1,161.09,0.1,7.0
642055,2026-02-09 10:23:04,Sur,Deportes,12539,6,307.77,0.0,9.33
642056,2026-02-15 11:58:12,Centro,Tecnologia,25926,7,363.89,0.05,7.07
642057,2026-01-09 04:58:37,Centro,Deportes,24094,2,111.58,0.15,15.02
642058,2026-02-19 17:39:29,Occidente,Moda,14459,1,52.65,0.05,4.78
642059,2026-02-22 14:49:48,Sur,Hogar,17547,4,413.96,0.0,10.14
642060,2026-01-19 11:46:29,Occidente,Tecnologia,35582,7,344.79,0.2,13.06
642061,2026-01-26 16:19:45,Norte,Tecnologia,28946,6,106.19,0.0,2.95
642062,2026-01-28 07:40:24,Sur,Hogar,29143,6,16.24,0.0,17.13
642063,2026-02-11 07:43:21,Norte,Tecnologia,2826,7,192.34,0.1,1.85
642064,2026-01-19 02:02:54,Sur,Tecnologia,8267,1,20.09,0.0,11.77
642065,2026-01-11 05:29:26,Centro,Deportes,20705,5,393.49,0.2,14.0
642066,2026-02-04 20:54:47,Occidente,Hogar,25693,2,69.13,0.1,14.63
642067,2026-01-05 17:56:05,Sur,Tecnologia,34264,7,42.85,0.05,4.37
642068,2026-01-01 10:19:02,Centro,Tecnologia,30427,3,65.32,0.1,13.16
642069,2026-01-03 22:57:46,Centro,Moda,30715,2,131.56,0.15,14.33
642070,2026-02-13 05:31:44,Occidente,Deportes,29873,3,394.82,0.1,16.89
642071,2026-02-04 05:27:43,Sur,Deportes,27652,2,84.76,0.0,6.71
642072,2026-02-16 03:25:00,Sur,Moda,8948,1,101.42,0.0,5.93
642073,2026-01-24 12:41:20,Centro,Tecnologia,2720,5,42.04,0.05,11.08
642074,2026-02-05 21:38:14,Sur,Deportes,17246,3,272.92,0.05,15.52
642075,2026-01-19 21:54:46,Centro,Tecnologia,2088,2,138.54,0.15,6.02
